x y z meta size
23 4 4 0 17
23 4 6 0 4
23 4 7 0 2
23 4 8 0 7
23 4 9 0 11
23 4 11 0 11
23 4 12 0 4
23 4 13 0 3
23 4 14 0 7
23 4 15 0 8
23 4 16 0 32
23 4 17 0 11
23 4 18 0 22
23 4 19 0 14
23 4 20 0 58
23 4 21 0 15
23 4 22 0 18
23 4 24 0 23
23 4 25 0 5
23 4 27 0 2
23 4 28 0 36
23 4 29 0 4
23 4 30 0 16
23 4 31 0 10
23 5 2 0 4
23 5 3 0 6
23 5 4 0 3
23 5 9 0 4
23 5 11 0 5
23 5 12 0 1
23 5 14 0 2
23 5 15 0 8
23 5 20 0 1
23 5 21 0 6
23 5 28 0 1
23 6 6 0 1
23 6 7 0 1
23 6 10 0 1
23 6 11 0 1
23 6 14 0 3
23 6 17 0 1
23 6 21 0 2
23 6 28 0 3
23 6 29 0 3
23 7 1 0 17
23 7 3 0 1
23 7 4 0 8
23 7 5 0 7
23 7 6 0 4
23 7 7 0 6
23 7 8 0 12
23 7 9 0 12
23 7 10 0 4
23 7 11 0 4
23 7 12 0 4
23 7 13 0 49
23 7 14 0 30
23 7 17 0 46
23 7 18 0 7
23 7 19 0 27
23 7 20 0 72
23 7 21 0 39
23 7 22 0 34
23 7 23 0 2
23 7 24 0 1
23 7 25 0 1
23 7 27 0 32
23 7 28 0 43
23 7 29 0 10
23 7 30 0 56
23 7 31 0 52
23 8 2 0 1
23 8 3 0 4
23 8 4 0 3
23 8 7 0 1
23 8 9 0 1
23 8 10 0 3
23 8 15 0 1
23 8 16 0 5
23 8 17 0 4
23 8 18 0 1
23 8 19 0 1
23 8 20 0 8
23 8 21 0 4
23 8 22 0 1
23 8 23 0 1
23 8 24 0 3
23 8 28 0 5
23 8 30 0 3
23 9 2 0 2
23 9 3 0 7
23 9 4 0 6
23 9 6 0 2
23 9 9 0 2
23 9 11 0 1
23 9 14 0 5
23 9 15 0 4
23 9 16 0 10
23 9 18 0 2
23 9 19 0 1
23 9 20 0 10
23 9 21 0 3
23 9 22 0 2
23 9 24 0 7
23 9 28 0 3
23 9 29 0 2
23 9 30 0 5
23 10 6 0 1
23 10 11 0 1
23 10 14 0 1
23 10 21 0 1
23 10 28 0 1
23 10 29 0 2
23 10 30 0 1
23 11 15 0 1
23 11 21 0 1
23 13 9 0 1
23 13 18 0 10
23 14 1 0 1
23 14 2 0 1
23 14 3 0 6
23 14 4 0 4
23 14 6 0 1
23 14 8 0 2
23 14 9 0 3
23 14 10 0 2
23 14 11 0 3
23 14 12 0 1
23 14 13 0 1
23 14 14 0 1
23 14 15 0 2
23 14 16 0 6
23 14 17 0 2
23 14 18 0 6
23 14 19 0 3
23 14 20 0 14
23 14 21 0 3
23 14 22 0 4
23 14 23 0 1
23 14 24 0 5
23 14 25 0 1
23 14 28 0 9
23 14 29 0 1
23 14 30 0 4
23 14 31 0 2
23 15 1 0 2
23 15 5 0 5
23 15 6 0 5
23 15 10 0 4
23 15 12 0 3
23 15 16 0 10
23 15 20 0 6
23 15 22 0 6
23 15 23 0 2
23 15 24 0 1
23 15 25 0 6
23 17 3 0 2
23 17 4 0 2
23 17 6 0 2
23 17 10 0 3
23 17 11 0 2
23 17 14 0 5
23 17 15 0 1
23 17 16 0 3
23 17 18 0 1
23 17 20 0 3
23 17 21 0 1
23 17 23 0 1
23 17 24 0 2
23 17 30 0 1
23 18 1 0 2
23 18 2 0 5
23 18 3 0 13
23 18 4 0 10
23 18 5 0 1
23 18 7 0 3
23 18 9 0 5
23 18 11 0 2
23 18 12 0 1
23 18 14 0 1
23 18 15 0 10
23 18 16 0 21
23 18 17 0 5
23 18 18 0 14
23 18 19 0 1
23 18 20 0 20
23 18 21 0 11
23 18 22 0 6
23 18 24 0 14
23 18 25 0 2
23 18 28 0 10
23 18 29 0 4
23 18 30 0 10
23 19 1 0 1
23 19 3 0 1
23 19 6 0 1
23 19 7 0 1
23 19 8 0 2
23 19 9 0 2
23 19 11 0 2
23 19 12 0 1
23 19 13 0 1
23 19 14 0 1
23 19 16 0 1
23 19 17 0 3
23 19 19 0 3
23 19 20 0 6
23 19 21 0 3
23 19 22 0 3
23 19 25 0 1
23 19 28 0 2
23 19 31 0 3
23 20 1 0 1
23 20 5 0 2
23 20 6 0 2
23 20 7 0 1
23 20 11 0 1
23 20 12 0 2
23 20 14 0 1
23 20 16 0 4
23 20 17 0 2
23 20 20 0 6
23 20 21 0 3
23 20 22 0 3
23 20 25 0 2
23 20 28 0 1
23 20 29 0 3
23 21 6 0 1
23 21 7 0 1
23 21 16 0 1
23 21 18 0 22
23 21 27 0 2
23 21 29 0 1
23 21 30 0 1
23 22 1 0 1
23 22 2 0 2
23 22 3 0 2
23 22 4 0 2
23 22 7 0 1
23 22 8 0 1
23 22 9 0 3
23 22 10 0 1
23 22 13 0 6
23 22 15 0 3
23 22 16 0 1
23 22 17 0 6
23 22 19 0 3
23 22 20 0 8
23 22 21 0 8
23 22 22 0 5
23 22 27 0 4
23 22 28 0 3
23 22 29 0 2
23 22 30 0 7
23 22 31 0 6
23 23 2 0 4
23 23 3 0 22
23 23 4 0 17
23 23 7 0 4
23 23 9 0 4
23 23 11 0 6
23 23 12 0 1
23 23 14 0 5
23 23 15 0 7
23 23 16 0 32
23 23 18 0 8
23 23 19 0 7
23 23 20 0 33
23 23 21 0 4
23 23 22 0 8
23 23 24 0 24
23 23 27 0 3
23 23 28 0 31
23 23 29 0 5
23 23 30 0 18
23 23 31 0 2
23 24 1 0 10
23 24 2 0 3
23 24 4 0 8
23 24 5 0 3
23 24 6 0 9
23 24 7 0 10
23 24 8 0 10
23 24 9 0 14
23 24 10 0 3
23 24 12 0 6
23 24 13 0 45
23 24 14 0 23
23 24 15 0 5
23 24 16 0 9
23 24 17 0 29
23 24 18 0 1
23 24 19 0 17
23 24 20 0 53
23 24 21 0 28
23 24 22 0 29
23 24 23 0 1
23 24 24 0 8
23 24 25 0 7
23 24 27 0 27
23 24 28 0 31
23 24 29 0 10
23 24 30 0 54
23 24 31 0 39
23 25 11 0 1
23 25 14 0 2
23 25 20 0 1
23 25 28 0 2
23 26 10 0 1
23 26 17 0 1
23 27 1 0 3
23 27 2 0 5
23 27 3 0 6
23 27 4 0 6
23 27 6 0 1
23 27 7 0 3
23 27 8 0 4
23 27 9 0 8
23 27 10 0 2
23 27 12 0 1
23 27 13 0 15
23 27 15 0 8
23 27 16 0 4
23 27 17 0 16
23 27 18 0 1
23 27 19 0 7
23 27 20 0 20
23 27 21 0 20
23 27 22 0 13
23 27 23 0 1
23 27 24 0 2
23 27 25 0 2
23 27 27 0 10
23 27 28 0 5
23 27 29 0 5
23 27 30 0 17
23 27 31 0 16
23 28 20 0 1
23 29 1 0 7
23 29 2 0 3
23 29 3 0 2
23 29 4 0 8
23 29 5 0 2
23 29 6 0 5
23 29 7 0 6
23 29 8 0 7
23 29 9 0 11
23 29 10 0 3
23 29 11 0 1
23 29 12 0 4
23 29 13 0 32
23 29 14 0 11
23 29 15 0 5
23 29 16 0 11
23 29 17 0 22
23 29 19 0 13
23 29 20 0 43
23 29 21 0 22
23 29 22 0 22
23 29 23 0 1
23 29 24 0 9
23 29 25 0 5
23 29 27 0 19
23 29 28 0 22
23 29 29 0 7
23 29 30 0 40
23 29 31 0 28
23 30 3 0 1
23 30 4 0 1
23 30 16 0 2
23 30 20 0 6
23 30 24 0 1
23 30 28 0 2
23 30 30 0 1
23 31 2 0 2
23 31 4 0 1
23 31 6 0 3
23 31 9 0 2
23 31 10 0 1
23 31 11 0 6
23 31 14 0 14
23 31 15 0 3
23 31 20 0 8
23 31 21 0 2
23 31 28 0 13
23 31 30 0 1
24 2 1 0 1
24 2 2 0 1
24 2 3 0 2
24 2 4 0 1
24 2 5 0 2
24 2 6 0 2
24 2 9 0 1
24 2 10 0 1
24 2 11 0 1
24 2 12 0 2
24 2 15 0 2
24 2 16 0 4
24 2 20 0 2
24 2 21 0 1
24 2 22 0 2
24 2 24 0 1
24 2 25 0 2
24 3 16 0 1
24 18 2 0 1
24 18 3 0 1
24 18 5 0 1
24 18 6 0 1
24 18 9 0 1
24 18 11 0 1
24 18 12 0 1
24 18 15 0 2
24 18 16 0 2
24 18 20 0 1
24 18 21 0 1
24 18 22 0 1
24 18 25 0 1
24 20 5 0 2
24 20 6 0 2
24 20 10 0 1
24 20 12 0 1
24 20 16 0 3
24 20 20 0 2
24 20 22 0 2
24 20 25 0 2
24 22 3 0 1
24 22 15 0 1
24 22 16 0 1
24 22 20 0 1
24 22 22 0 1
24 22 25 0 1
24 27 1 0 1
24 27 2 0 1
24 27 3 0 2
24 27 4 0 1
24 27 5 0 2
24 27 6 0 2
24 27 9 0 1
24 27 10 0 1
24 27 11 0 2
24 27 12 0 2
24 27 14 0 1
24 27 15 0 3
24 27 16 0 4
24 27 20 0 2
24 27 21 0 2
24 27 22 0 2
24 27 24 0 1
24 27 25 0 2
25 1 7 0 5
25 1 18 0 18
25 1 27 0 3
25 2 1 0 1
25 2 2 0 1
25 2 3 0 2
25 2 6 0 3
25 2 7 0 1
25 2 8 0 1
25 2 10 0 3
25 2 11 0 1
25 2 12 0 2
25 2 14 0 3
25 2 15 0 2
25 2 18 0 1
25 2 20 0 3
25 2 21 0 8
25 2 22 0 3
25 2 23 0 9
25 2 25 0 4
25 2 28 0 3
25 2 30 0 1
25 3 2 0 1
25 3 4 0 3
25 3 7 0 1
25 3 8 0 1
25 3 11 0 1
25 3 12 0 1
25 3 14 0 2
25 3 16 0 1
25 3 18 0 10
25 3 20 0 3
25 3 21 0 5
25 3 22 0 3
25 3 27 0 3
25 3 28 0 2
25 4 3 0 2
25 4 7 0 1
25 4 8 0 1
25 4 11 0 1
25 4 12 0 1
25 4 14 0 1
25 4 16 0 3
25 4 18 0 7
25 4 19 0 1
25 4 20 0 6
25 4 21 0 4
25 4 22 0 3
25 4 24 0 2
25 4 27 0 2
25 4 28 0 4
25 4 30 0 2
25 5 2 0 1
25 5 3 0 1
25 5 9 0 1
25 5 11 0 1
25 5 15 0 2
25 5 21 0 1
25 7 1 0 1
25 7 7 0 2
25 7 13 0 3
25 7 14 0 2
25 7 17 0 3
25 7 18 0 5
25 7 19 0 1
25 7 20 0 5
25 7 21 0 2
25 7 22 0 2
25 7 27 0 1
25 7 28 0 2
25 7 30 0 4
25 7 31 0 3
25 8 9 0 2
25 8 10 0 1
25 8 14 0 1
25 8 16 0 2
25 8 17 0 1
25 8 18 0 1
25 8 20 0 2
25 8 21 0 1
25 8 24 0 1
25 8 28 0 2
25 9 1 0 1
25 9 6 0 5
25 9 11 0 1
25 9 12 0 1
25 9 16 0 1
25 9 20 0 1
25 9 25 0 6
25 10 6 0 2
25 10 10 0 1
25 10 30 0 1
25 11 1 0 1
25 11 6 0 7
25 11 11 0 2
25 11 12 0 2
25 11 25 0 9
25 12 1 0 1
25 12 4 0 2
25 12 7 0 1
25 12 8 0 4
25 12 9 0 4
25 12 10 0 1
25 12 11 0 4
25 12 12 0 2
25 12 13 0 4
25 12 14 0 3
25 12 16 0 1
25 12 19 0 6
25 12 20 0 11
25 12 21 0 7
25 12 22 0 7
25 12 23 0 6
25 12 25 0 5
25 12 26 0 6
25 12 28 0 8
25 12 30 0 3
25 13 7 0 1
25 13 9 0 3
25 13 18 0 3
25 13 19 0 1
25 13 26 0 1
25 14 10 0 11
25 14 16 0 5
25 14 18 0 2
25 14 21 0 1
25 14 23 0 7
25 14 24 0 4
25 14 28 0 1
25 15 1 0 1
25 15 4 0 1
25 15 8 0 1
25 15 9 0 1
25 15 10 0 1
25 15 11 0 1
25 15 12 0 2
25 15 14 0 2
25 15 16 0 1
25 15 20 0 3
25 15 21 0 5
25 15 22 0 3
25 15 23 0 5
25 15 28 0 3
25 15 30 0 1
25 17 1 0 1
25 17 4 0 2
25 17 6 0 3
25 17 7 0 1
25 17 8 0 3
25 17 9 0 3
25 17 10 0 9
25 17 11 0 3
25 17 12 0 1
25 17 13 0 3
25 17 14 0 2
25 17 16 0 6
25 17 19 0 5
25 17 20 0 9
25 17 21 0 5
25 17 22 0 7
25 17 23 0 1
25 17 24 0 4
25 17 25 0 8
25 17 26 0 5
25 17 28 0 6
25 17 30 0 2
25 18 2 0 1
25 18 3 0 2
25 18 4 0 1
25 18 7 0 1
25 18 9 0 1
25 18 11 0 1
25 18 14 0 2
25 18 15 0 1
25 18 16 0 2
25 18 17 0 2
25 18 18 0 4
25 18 20 0 3
25 18 21 0 3
25 18 24 0 1
25 18 28 0 2
25 18 30 0 1
25 19 7 0 1
25 19 21 0 1
25 20 16 0 1
25 20 17 0 1
25 20 20 0 1
25 20 21 0 1
25 21 6 0 1
25 21 7 0 2
25 21 18 0 9
25 21 27 0 1
25 22 20 0 1
25 22 21 0 1
25 23 3 0 1
25 23 4 0 1
25 23 7 0 3
25 23 10 0 1
25 23 11 0 1
25 23 12 0 1
25 23 14 0 1
25 23 16 0 2
25 23 18 0 1
25 23 20 0 3
25 23 21 0 3
25 23 22 0 2
25 23 23 0 3
25 23 24 0 1
25 23 27 0 1
25 23 28 0 3
25 23 30 0 2
25 24 1 0 2
25 24 7 0 3
25 24 9 0 1
25 24 10 0 7
25 24 11 0 1
25 24 12 0 2
25 24 13 0 3
25 24 14 0 2
25 24 15 0 1
25 24 16 0 3
25 24 17 0 2
25 24 18 0 7
25 24 19 0 1
25 24 20 0 2
25 24 21 0 3
25 24 22 0 1
25 24 23 0 4
25 24 24 0 2
25 24 28 0 2
25 24 30 0 4
25 24 31 0 2
25 26 1 0 1
25 26 4 0 1
25 26 7 0 1
25 26 8 0 1
25 26 9 0 1
25 26 10 0 3
25 26 11 0 3
25 26 12 0 2
25 26 14 0 4
25 26 18 0 1
25 26 20 0 3
25 26 21 0 10
25 26 22 0 3
25 26 23 0 10
25 26 28 0 4
25 26 30 0 2
25 27 2 0 1
25 27 3 0 2
25 27 4 0 1
25 27 7 0 1
25 27 9 0 1
25 27 11 0 1
25 27 13 0 1
25 27 14 0 1
25 27 15 0 2
25 27 16 0 1
25 27 17 0 1
25 27 18 0 1
25 27 20 0 2
25 27 21 0 3
25 27 22 0 1
25 27 28 0 2
25 27 30 0 1
25 27 31 0 1
25 28 1 0 2
25 28 11 0 4
25 28 12 0 4
25 29 1 0 2
25 29 4 0 1
25 29 6 0 4
25 29 8 0 2
25 29 9 0 2
25 29 10 0 4
25 29 11 0 4
25 29 12 0 3
25 29 13 0 1
25 29 14 0 1
25 29 15 0 1
25 29 16 0 2
25 29 17 0 1
25 29 18 0 5
25 29 19 0 4
25 29 20 0 6
25 29 21 0 3
25 29 22 0 5
25 29 23 0 1
25 29 24 0 1
25 29 25 0 9
25 29 26 0 5
25 29 28 0 5
25 29 31 0 2
25 31 6 0 1
26 1 6 0 1
26 1 7 0 7
26 1 14 0 1
26 1 16 0 1
26 1 18 0 14
26 1 20 0 1
26 1 21 0 2
26 1 22 0 1
26 1 27 0 2
26 1 28 0 1
26 1 29 0 6
26 1 30 0 1
26 2 1 0 1
26 2 3 0 1
26 2 6 0 13
26 2 8 0 1
26 2 10 0 2
26 2 11 0 2
26 2 12 0 2
26 2 14 0 5
26 2 15 0 1
26 2 18 0 1
26 2 20 0 4
26 2 21 0 6
26 2 22 0 3
26 2 23 0 7
26 2 25 0 14
26 2 28 0 4
26 2 30 0 1
26 3 2 0 1
26 3 4 0 2
26 3 7 0 1
26 3 8 0 1
26 3 11 0 1
26 3 12 0 1
26 3 14 0 1
26 3 16 0 1
26 3 18 0 8
26 3 20 0 2
26 3 21 0 4
26 3 22 0 2
26 3 27 0 2
26 3 28 0 1
26 4 3 0 1
26 4 11 0 1
26 4 14 0 1
26 4 16 0 2
26 4 18 0 6
26 4 20 0 5
26 4 21 0 3
26 4 22 0 2
26 4 24 0 2
26 4 27 0 1
26 4 28 0 3
26 4 30 0 1
26 5 2 0 1
26 5 3 0 1
26 5 9 0 1
26 5 11 0 1
26 5 15 0 1
26 5 20 0 1
26 5 21 0 1
26 6 6 0 2
26 6 25 0 1
26 6 29 0 1
26 7 1 0 1
26 7 7 0 1
26 7 13 0 2
26 7 14 0 1
26 7 17 0 2
26 7 18 0 4
26 7 19 0 1
26 7 20 0 3
26 7 21 0 2
26 7 22 0 1
26 7 28 0 2
26 7 30 0 3
26 7 31 0 3
26 8 9 0 1
26 8 10 0 1
26 8 16 0 1
26 8 17 0 1
26 8 18 0 1
26 8 20 0 2
26 8 21 0 1
26 8 24 0 1
26 8 25 0 1
26 8 28 0 1
26 9 11 0 1
26 9 12 0 1
26 10 6 0 3
26 10 10 0 1
26 10 16 0 1
26 10 30 0 2
26 11 1 0 1
26 11 6 0 1
26 11 11 0 2
26 11 12 0 2
26 11 25 0 2
26 12 1 0 1
26 12 4 0 2
26 12 6 0 3
26 12 7 0 1
26 12 8 0 3
26 12 9 0 3
26 12 10 0 1
26 12 11 0 3
26 12 12 0 1
26 12 13 0 3
26 12 14 0 2
26 12 19 0 5
26 12 20 0 8
26 12 21 0 5
26 12 22 0 5
26 12 23 0 5
26 12 25 0 1
26 12 26 0 5
26 12 28 0 6
26 12 30 0 2
26 13 9 0 2
26 13 18 0 2
26 14 10 0 8
26 14 16 0 4
26 14 18 0 1
26 14 21 0 1
26 14 23 0 6
26 14 24 0 3
26 14 28 0 1
26 15 6 0 1
26 15 8 0 1
26 15 9 0 1
26 15 10 0 1
26 15 11 0 1
26 15 12 0 1
26 15 14 0 2
26 15 16 0 1
26 15 20 0 3
26 15 21 0 4
26 15 22 0 2
26 15 23 0 4
26 15 28 0 2
26 15 30 0 1
26 17 1 0 1
26 17 2 0 1
26 17 4 0 1
26 17 6 0 17
26 17 7 0 1
26 17 8 0 2
26 17 9 0 3
26 17 10 0 7
26 17 11 0 3
26 17 12 0 1
26 17 13 0 3
26 17 14 0 2
26 17 16 0 5
26 17 19 0 4
26 17 20 0 7
26 17 21 0 4
26 17 22 0 5
26 17 23 0 1
26 17 24 0 3
26 17 25 0 14
26 17 26 0 4
26 17 28 0 5
26 17 30 0 1
26 18 3 0 1
26 18 7 0 1
26 18 10 0 1
26 18 15 0 1
26 18 16 0 1
26 18 17 0 2
26 18 18 0 3
26 18 20 0 1
26 18 21 0 2
26 19 2 0 1
26 19 9 0 1
26 20 16 0 1
26 20 29 0 1
26 21 6 0 2
26 21 7 0 7
26 21 11 0 1
26 21 12 0 1
26 21 14 0 1
26 21 16 0 1
26 21 18 0 7
26 21 20 0 1
26 21 21 0 4
26 21 22 0 1
26 21 24 0 1
26 21 27 0 1
26 21 28 0 1
26 21 29 0 12
26 21 30 0 2
26 22 6 0 1
26 23 3 0 1
26 23 4 0 1
26 23 7 0 2
26 23 10 0 1
26 23 11 0 1
26 23 14 0 1
26 23 16 0 2
26 23 18 0 1
26 23 20 0 3
26 23 21 0 3
26 23 22 0 1
26 23 23 0 2
26 23 24 0 1
26 23 27 0 1
26 23 28 0 3
26 23 30 0 1
26 24 1 0 1
26 24 7 0 4
26 24 9 0 1
26 24 10 0 5
26 24 12 0 1
26 24 13 0 2
26 24 14 0 2
26 24 15 0 1
26 24 16 0 2
26 24 17 0 1
26 24 18 0 5
26 24 20 0 3
26 24 21 0 3
26 24 22 0 1
26 24 23 0 3
26 24 24 0 1
26 24 28 0 2
26 24 29 0 4
26 24 30 0 3
26 24 31 0 2
26 25 6 0 2
26 25 30 0 1
26 26 1 0 1
26 26 4 0 1
26 26 8 0 1
26 26 9 0 1
26 26 10 0 3
26 26 11 0 2
26 26 12 0 2
26 26 14 0 3
26 26 20 0 3
26 26 21 0 8
26 26 22 0 3
26 26 23 0 7
26 26 28 0 3
26 26 30 0 1
26 27 6 0 1
26 27 14 0 1
26 27 15 0 1
26 27 17 0 1
26 27 18 0 1
26 27 21 0 1
26 27 28 0 1
26 28 1 0 2
26 28 11 0 3
26 28 12 0 3
26 28 20 0 1
26 29 1 0 1
26 29 4 0 1
26 29 6 0 16
26 29 7 0 1
26 29 8 0 2
26 29 9 0 1
26 29 10 0 3
26 29 11 0 3
26 29 12 0 2
26 29 13 0 1
26 29 16 0 2
26 29 17 0 1
26 29 18 0 4
26 29 19 0 3
26 29 20 0 4
26 29 21 0 1
26 29 22 0 3
26 29 23 0 1
26 29 24 0 1
26 29 25 0 14
26 29 26 0 4
26 29 28 0 3
26 29 29 0 3
26 29 31 0 1
26 30 20 0 4
26 31 11 0 1
26 31 14 0 2
26 31 20 0 1
26 31 28 0 2
27 1 3 0 3
27 1 4 0 2
27 1 7 0 6
27 1 11 0 1
27 1 15 0 1
27 1 16 0 5
27 1 18 0 31
27 1 20 0 7
27 1 22 0 1
27 1 24 0 3
27 1 27 0 4
27 1 28 0 4
27 1 30 0 2
27 2 2 0 3
27 2 3 0 5
27 2 4 0 2
27 2 9 0 3
27 2 10 0 2
27 2 11 0 3
27 2 12 0 1
27 2 14 0 1
27 2 15 0 6
27 2 16 0 2
27 2 17 0 1
27 2 18 0 1
27 2 21 0 2
27 2 24 0 1
27 2 28 0 1
27 3 1 0 3
27 3 3 0 2
27 3 6 0 3
27 3 8 0 4
27 3 9 0 4
27 3 10 0 1
27 3 11 0 4
27 3 12 0 2
27 3 13 0 2
27 3 14 0 3
27 3 16 0 1
27 3 17 0 7
27 3 18 0 15
27 3 19 0 5
27 3 20 0 12
27 3 21 0 7
27 3 22 0 6
27 3 25 0 3
27 3 27 0 2
27 3 28 0 5
27 3 31 0 5
27 4 1 0 1
27 4 2 0 2
27 4 3 0 13
27 4 4 0 9
27 4 6 0 2
27 4 8 0 3
27 4 9 0 5
27 4 11 0 5
27 4 12 0 2
27 4 13 0 1
27 4 14 0 4
27 4 15 0 4
27 4 16 0 16
27 4 17 0 5
27 4 18 0 14
27 4 19 0 6
27 4 20 0 31
27 4 21 0 7
27 4 22 0 8
27 4 24 0 12
27 4 25 0 2
27 4 27 0 1
27 4 28 0 18
27 4 29 0 2
27 4 30 0 8
27 4 31 0 4
27 5 1 0 1
27 5 2 0 8
27 5 3 0 13
27 5 4 0 6
27 5 9 0 8
27 5 11 0 10
27 5 12 0 2
27 5 14 0 5
27 5 15 0 15
27 5 16 0 2
27 5 17 0 1
27 5 21 0 11
27 5 24 0 1
27 5 28 0 4
27 5 30 0 1
27 6 7 0 1
27 6 10 0 1
27 6 11 0 1
27 6 14 0 1
27 6 17 0 2
27 6 20 0 3
27 6 21 0 3
27 6 28 0 1
27 6 29 0 3
27 7 1 0 7
27 7 4 0 3
27 7 5 0 3
27 7 6 0 1
27 7 7 0 4
27 7 8 0 5
27 7 9 0 5
27 7 10 0 2
27 7 11 0 2
27 7 12 0 2
27 7 13 0 21
27 7 14 0 13
27 7 17 0 20
27 7 18 0 1
27 7 19 0 11
27 7 20 0 30
27 7 21 0 16
27 7 22 0 14
27 7 27 0 12
27 7 28 0 18
27 7 29 0 4
27 7 30 0 24
27 7 31 0 22
27 8 3 0 2
27 8 4 0 1
27 8 9 0 1
27 8 10 0 5
27 8 11 0 3
27 8 14 0 3
27 8 16 0 1
27 8 17 0 7
27 8 18 0 1
27 8 19 0 1
27 8 20 0 8
27 8 21 0 6
27 8 23 0 2
27 8 24 0 1
27 8 28 0 6
27 8 30 0 3
27 9 2 0 1
27 9 3 0 5
27 9 4 0 3
27 9 9 0 2
27 9 11 0 2
27 9 14 0 1
27 9 15 0 3
27 9 16 0 6
27 9 18 0 1
27 9 19 0 1
27 9 20 0 9
27 9 21 0 3
27 9 22 0 1
27 9 24 0 4
27 9 28 0 6
27 9 29 0 1
27 9 30 0 3
27 10 20 0 1
27 10 21 0 1
27 10 29 0 1
27 11 2 0 1
27 11 3 0 2
27 11 4 0 1
27 11 9 0 1
27 11 11 0 1
27 11 14 0 1
27 11 15 0 2
27 11 21 0 2
27 11 28 0 1
27 12 10 0 1
27 12 17 0 1
27 12 21 0 1
27 13 18 0 7
27 14 3 0 3
27 14 4 0 2
27 14 9 0 1
27 14 10 0 4
27 14 11 0 1
27 14 15 0 1
27 14 16 0 1
27 14 18 0 3
27 14 19 0 1
27 14 20 0 7
27 14 21 0 1
27 14 22 0 1
27 14 23 0 2
27 14 24 0 1
27 14 28 0 4
27 14 30 0 2
27 14 31 0 1
27 15 1 0 2
27 15 5 0 5
27 15 6 0 5
27 15 10 0 4
27 15 12 0 3
27 15 16 0 9
27 15 17 0 1
27 15 20 0 5
27 15 21 0 1
27 15 22 0 5
27 15 23 0 2
27 15 24 0 1
27 15 25 0 6
27 17 3 0 2
27 17 4 0 1
27 17 10 0 5
27 17 20 0 4
27 17 21 0 1
27 17 23 0 2
27 17 28 0 3
27 17 30 0 1
27 18 1 0 1
27 18 2 0 7
27 18 3 0 14
27 18 4 0 8
27 18 7 0 2
27 18 9 0 7
27 18 10 0 1
27 18 11 0 11
27 18 12 0 2
27 18 14 0 9
27 18 15 0 12
27 18 16 0 12
27 18 17 0 11
27 18 18 0 9
27 18 19 0 1
27 18 20 0 18
27 18 21 0 18
27 18 22 0 3
27 18 24 0 9
27 18 27 0 1
27 18 28 0 15
27 18 29 0 2
27 18 30 0 8
27 19 8 0 1
27 19 9 0 1
27 19 17 0 1
27 19 19 0 1
27 19 20 0 2
27 19 21 0 1
27 19 22 0 1
27 19 28 0 1
27 19 31 0 1
27 20 7 0 1
27 20 10 0 3
27 20 11 0 1
27 20 14 0 2
27 20 16 0 1
27 20 17 0 3
27 20 20 0 3
27 20 21 0 4
27 20 23 0 1
27 20 28 0 2
27 20 29 0 2
27 21 7 0 2
27 21 18 0 15
27 21 20 0 1
27 21 27 0 2
27 21 29 0 1
27 22 2 0 3
27 22 3 0 5
27 22 4 0 3
27 22 9 0 4
27 22 10 0 1
27 22 11 0 5
27 22 13 0 2
27 22 14 0 4
27 22 15 0 6
27 22 16 0 1
27 22 17 0 4
27 22 19 0 1
27 22 20 0 5
27 22 21 0 7
27 22 22 0 2
27 22 24 0 1
27 22 27 0 1
27 22 28 0 5
27 22 29 0 1
27 22 30 0 4
27 22 31 0 2
27 23 3 0 8
27 23 4 0 7
27 23 7 0 4
27 23 10 0 1
27 23 15 0 1
27 23 16 0 15
27 23 17 0 1
27 23 18 0 5
27 23 19 0 3
27 23 20 0 14
27 23 22 0 4
27 23 24 0 11
27 23 27 0 3
27 23 28 0 12
27 23 29 0 2
27 23 30 0 8
27 23 31 0 1
27 24 1 0 3
27 24 2 0 5
27 24 3 0 6
27 24 4 0 6
27 24 5 0 1
27 24 6 0 4
27 24 7 0 6
27 24 8 0 4
27 24 9 0 10
27 24 10 0 3
27 24 11 0 5
27 24 12 0 1
27 24 13 0 19
27 24 14 0 12
27 24 15 0 9
27 24 16 0 3
27 24 17 0 13
27 24 18 0 5
27 24 19 0 7
27 24 20 0 21
27 24 21 0 17
27 24 22 0 12
27 24 23 0 1
27 24 24 0 3
27 24 25 0 3
27 24 27 0 10
27 24 28 0 15
27 24 29 0 3
27 24 30 0 23
27 24 31 0 16
27 26 10 0 2
27 26 14 0 1
27 26 17 0 2
27 26 21 0 2
27 26 23 0 1
27 27 2 0 9
27 27 3 0 14
27 27 4 0 8
27 27 5 0 1
27 27 6 0 1
27 27 7 0 2
27 27 8 0 1
27 27 9 0 10
27 27 10 0 2
27 27 11 0 12
27 27 12 0 2
27 27 13 0 6
27 27 14 0 11
27 27 15 0 16
27 27 16 0 3
27 27 17 0 10
27 27 19 0 3
27 27 20 0 13
27 27 21 0 19
27 27 22 0 5
27 27 23 0 1
27 27 24 0 2
27 27 27 0 3
27 27 28 0 12
27 27 29 0 3
27 27 30 0 10
27 27 31 0 7
27 28 20 0 1
27 29 1 0 2
27 29 2 0 4
27 29 3 0 6
27 29 4 0 6
27 29 5 0 1
27 29 6 0 3
27 29 7 0 4
27 29 8 0 3
27 29 9 0 7
27 29 10 0 4
27 29 11 0 4
27 29 13 0 14
