x y z meta size
10 28 75 0 5
10 28 76 0 44
10 29 74 0 2
10 29 75 0 1
10 29 76 0 1
10 30 74 0 1
10 30 75 0 138
10 31 73 0 6
10 31 74 0 22
10 31 75 0 1
10 32 72 0 1
10 32 74 0 11
10 33 72 0 2
10 33 73 0 8
10 34 73 0 198
10 35 72 0 272
10 36 71 0 2
10 36 72 0 3
10 37 71 0 199
10 38 71 0 163
10 39 69 0 1
10 39 70 0 65
10 40 68 0 1
10 40 70 0 125
10 40 71 0 1
10 41 68 0 1
10 41 69 0 54
10 41 70 0 3
10 42 68 0 2
10 42 69 0 85
10 43 67 0 2
10 43 68 0 26
10 43 69 0 2
10 44 66 0 1
10 44 67 0 3
10 44 68 0 431
10 44 69 0 1
10 45 66 0 2
10 45 67 0 3
10 45 68 0 36
10 46 67 0 106
10 47 64 0 1
10 47 67 0 124
10 47 68 0 1
10 48 66 0 5
10 48 67 0 4
10 48 68 0 3
10 49 66 0 157
10 49 67 0 1
10 50 64 0 2
10 50 65 0 6
10 50 66 0 104
10 51 63 0 1
10 51 65 0 10
10 51 66 0 8
10 52 63 0 1
10 52 64 0 4
10 52 65 0 90
10 52 67 0 1
10 53 63 0 3
10 53 64 0 4
10 53 65 0 137
10 53 66 0 1
10 54 63 0 1
10 54 64 0 20
10 54 65 0 28
10 54 68 0 1
10 55 62 0 1
10 55 63 0 3
10 55 64 0 12
10 55 65 0 4
10 56 62 0 4
10 56 63 0 1
10 56 64 0 731
10 56 65 0 2
10 56 68 0 3
10 57 62 0 1
10 57 64 0 19
10 58 62 0 2
10 58 63 0 19
10 58 64 0 106
10 58 68 0 2
10 59 61 0 1
10 59 62 0 1
10 59 63 0 30
10 59 64 0 23
10 60 61 0 1
10 60 62 0 1
10 60 63 0 282
10 60 64 0 14
10 61 62 0 3
10 61 63 0 163
10 61 64 0 1
10 62 61 0 1
10 62 62 0 10
10 62 63 0 13
10 63 62 0 20
10 63 63 0 1
10 63 64 0 2
10 64 61 0 2
10 64 62 0 53
10 64 63 0 28
10 65 62 0 105
10 65 63 0 19
10 66 59 0 1
10 66 62 0 214
10 66 63 0 2
10 66 64 0 1
10 67 60 0 1
10 67 61 0 2
10 67 62 0 156
10 68 60 0 1
10 68 61 0 8
10 68 62 0 9
10 68 63 0 2
10 69 61 0 19
10 69 62 0 99
10 69 63 0 1
10 70 60 0 1
10 70 61 0 8
10 70 62 0 54
10 71 60 0 5
10 71 61 0 10
10 71 62 0 81
10 72 61 0 42
10 72 62 0 27
10 73 61 0 32
10 73 62 0 9
10 74 60 0 2
10 74 61 0 14
10 74 62 0 26
10 75 60 0 4
10 75 61 0 8
10 75 62 0 12
10 76 61 0 1
10 76 62 0 6
10 77 60 0 3
10 77 61 0 62
10 77 62 0 16
10 78 61 0 4
10 78 62 0 1
10 79 60 0 1
10 79 61 0 83
10 79 62 0 41
10 80 61 0 45
10 80 62 0 1
10 81 61 0 26
10 81 62 0 10
11 20 80 0 2
11 20 81 0 124
11 21 80 0 5
11 22 80 0 34
11 23 79 0 178
11 24 78 0 27
11 24 79 0 15
11 25 72 0 1
11 25 77 0 1
11 25 78 0 14
11 26 77 0 20
11 27 62 0 1
11 27 75 0 2
11 27 76 0 7
11 27 77 0 8
11 28 75 0 2
11 28 76 0 65
11 29 75 0 45
11 29 76 0 7
11 30 74 0 3
11 30 75 0 33
11 31 72 0 2
11 31 74 0 9
11 32 72 0 2
11 32 73 0 4
11 32 74 0 195
11 33 71 0 1
11 33 72 0 3
11 33 73 0 15
11 34 70 0 2
11 34 71 0 1
11 34 72 0 20
11 34 73 0 35
11 35 70 0 2
11 35 71 0 4
11 35 72 0 482
11 35 74 0 1
11 35 78 0 1
11 36 70 0 2
11 36 71 0 6
11 36 72 0 17
11 36 74 0 1
11 37 70 0 1
11 37 71 0 378
11 38 70 0 10
11 38 71 0 14
11 39 69 0 2
11 39 70 0 367
11 40 69 0 6
11 40 70 0 184
11 40 71 0 1
11 41 67 0 1
11 41 68 0 9
11 41 69 0 30
11 41 70 0 10
11 42 67 0 1
11 42 68 0 17
11 42 69 0 337
11 42 70 0 2
11 42 71 0 1
11 43 66 0 1
11 43 67 0 1
11 43 68 0 171
11 43 69 0 1
11 44 66 0 1
11 44 67 0 16
11 44 68 0 820
11 44 69 0 2
11 45 67 0 2
11 45 68 0 41
11 46 66 0 1
11 46 67 0 186
11 46 68 0 3
11 47 66 0 17
11 47 67 0 89
11 47 68 0 3
11 48 65 0 3
11 48 66 0 20
11 48 67 0 1
11 48 68 0 6
11 49 65 0 2
11 49 66 0 418
11 49 67 0 1
11 49 68 0 2
11 50 64 0 2
11 50 65 0 6
11 50 66 0 68
11 51 63 0 1
11 51 64 0 1
11 51 65 0 14
11 51 66 0 2
11 51 67 0 1
11 52 62 0 1
11 52 63 0 1
11 52 64 0 2
11 52 65 0 222
11 52 67 0 1
11 53 63 0 1
11 53 64 0 10
11 53 65 0 276
11 53 66 0 1
11 54 63 0 1
11 54 64 0 1
11 54 65 0 105
11 54 68 0 2
11 55 62 0 2
11 55 63 0 8
11 55 64 0 213
11 55 65 0 6
11 55 68 0 1
11 56 63 0 2
11 56 64 0 634
11 56 65 0 5
11 56 68 0 5
11 57 63 0 15
11 57 64 0 11
11 58 61 0 1
11 58 62 0 1
11 58 63 0 17
11 58 64 0 9
11 58 65 0 1
11 58 67 0 1
11 58 68 0 3
11 59 61 0 1
11 59 62 0 1
11 59 63 0 95
11 59 64 0 7
11 59 65 0 2
11 60 61 0 1
11 60 62 0 9
11 60 63 0 400
11 60 66 0 1
11 61 60 0 1
11 61 61 0 1
11 61 62 0 6
11 61 63 0 104
11 61 64 0 2
11 62 60 0 1
11 62 62 0 11
11 62 63 0 10
11 62 64 0 1
11 63 61 0 3
11 63 62 0 19
11 63 63 0 10
11 64 60 0 1
11 64 61 0 7
11 64 62 0 94
11 64 63 0 20
11 64 70 0 1
11 65 61 0 7
11 65 62 0 33
11 65 63 0 13
11 65 64 0 1
11 66 61 0 6
11 66 62 0 103
11 66 63 0 1
11 66 64 0 1
11 67 59 0 1
11 67 61 0 14
11 67 62 0 350
11 67 63 0 1
11 68 62 0 84
11 68 63 0 1
11 69 60 0 2
11 69 61 0 10
11 69 62 0 178
11 69 63 0 1
11 70 59 0 1
11 70 60 0 2
11 70 61 0 25
11 70 62 0 29
11 71 61 0 18
11 71 62 0 39
11 72 59 0 1
11 72 61 0 60
11 72 62 0 22
11 73 59 0 1
11 73 60 0 3
11 73 61 0 42
11 73 62 0 4
11 74 60 0 1
11 74 61 0 19
11 74 62 0 3
11 75 60 0 4
11 75 61 0 16
11 75 62 0 18
11 76 61 0 31
11 76 62 0 19
11 77 59 0 1
11 77 61 0 85
11 77 62 0 4
11 78 61 0 19
11 78 62 0 23
11 79 60 0 1
11 79 61 0 130
11 79 62 0 1
11 80 60 0 1
11 80 61 0 44
11 80 62 0 18
11 81 60 0 2
11 81 61 0 60
11 81 62 0 4
12 20 79 0 1
12 20 80 0 2
12 20 81 0 144
12 22 80 0 10
12 23 75 0 1
12 23 79 0 290
12 24 78 0 11
12 24 79 0 3
12 25 74 0 1
12 25 77 0 1
12 25 78 0 256
12 26 77 0 42
12 27 76 0 2
12 27 77 0 22
12 28 75 0 1
12 28 76 0 77
12 29 75 0 3
12 29 76 0 1
12 30 74 0 4
12 30 75 0 20
12 31 71 0 1
12 31 72 0 2
12 31 73 0 2
12 31 74 0 142
12 32 72 0 1
12 32 73 0 4
12 32 74 0 86
12 33 71 0 2
12 33 72 0 6
12 33 73 0 358
12 33 74 0 1
12 34 72 0 13
12 34 73 0 15
12 35 70 0 1
12 35 71 0 4
12 35 72 0 313
12 36 71 0 2
12 36 72 0 15
12 37 71 0 14
12 38 70 0 4
12 38 71 0 79
12 39 69 0 4
12 39 70 0 88
12 40 69 0 13
12 40 70 0 69
12 41 67 0 1
12 41 68 0 13
12 41 69 0 378
12 41 70 0 1
12 42 68 0 15
12 42 69 0 62
12 43 67 0 4
12 43 68 0 66
12 43 69 0 4
12 44 67 0 6
12 44 68 0 127
12 45 66 0 1
12 45 67 0 6
12 45 68 0 1
12 46 66 0 2
12 46 67 0 28
12 47 66 0 5
12 47 67 0 13
12 48 65 0 5
12 48 66 0 15
12 48 67 0 7
12 49 65 0 2
12 49 66 0 38
12 50 64 0 1
12 50 65 0 8
12 50 66 0 48
12 51 65 0 86
12 51 66 0 3
12 52 65 0 99
12 53 63 0 1
12 53 65 0 30
12 54 62 0 1
12 54 63 0 1
12 54 64 0 95
12 54 65 0 11
12 55 62 0 1
12 55 63 0 5
12 55 64 0 63
12 55 65 0 1
12 56 59 0 1
12 56 62 0 1
12 56 63 0 8
12 56 64 0 35
12 57 63 0 5
12 57 64 0 1
12 58 61 0 1
12 58 62 0 1
12 58 64 0 28
12 59 62 0 2
12 59 63 0 176
12 59 64 0 6
12 60 59 0 1
12 60 63 0 171
12 60 64 0 3
12 61 63 0 48
12 62 62 0 6
12 62 63 0 1
12 63 61 0 2
12 63 62 0 9
12 63 63 0 27
12 64 60 0 1
12 64 61 0 6
12 64 62 0 14
12 64 63 0 9
12 65 61 0 6
12 65 62 0 150
12 65 63 0 5
12 66 61 0 2
12 66 62 0 129
12 66 63 0 2
12 67 61 0 3
12 67 62 0 110
12 67 63 0 1
12 68 61 0 5
12 68 62 0 121
12 69 60 0 2
12 69 61 0 14
12 69 62 0 129
12 70 60 0 3
12 70 61 0 32
12 70 62 0 62
12 71 60 0 2
12 71 61 0 54
12 71 62 0 22
12 72 59 0 1
12 72 60 0 1
12 72 61 0 67
12 72 62 0 10
12 73 60 0 4
12 73 61 0 7
12 73 62 0 38
12 74 61 0 30
12 74 62 0 7
12 75 60 0 6
12 75 61 0 146
12 75 62 0 11
12 76 61 0 67
12 77 59 0 1
12 77 61 0 19
12 77 62 0 16
12 78 61 0 20
12 78 62 0 16
12 79 61 0 85
12 79 62 0 10
12 80 60 0 2
12 80 61 0 52
12 80 62 0 14
12 81 60 0 4
12 81 61 0 92
12 81 62 0 6
13 20 79 0 2
13 20 81 0 111
13 21 80 0 1
13 22 79 0 2
13 22 80 0 12
13 23 77 0 1
13 23 79 0 80
13 24 78 0 20
13 24 79 0 8
13 25 72 0 1
13 25 78 0 11
13 26 76 0 2
13 26 77 0 103
13 27 76 0 3
13 27 77 0 3
13 28 76 0 30
13 29 75 0 15
13 29 76 0 2
13 30 74 0 2
13 30 75 0 32
13 31 72 0 1
13 31 74 0 131
13 32 73 0 3
13 32 74 0 34
13 33 73 0 264
13 33 74 0 1
13 34 70 0 1
13 34 71 0 1
13 34 72 0 11
13 34 73 0 67
13 35 72 0 651
13 35 73 0 1
13 35 74 0 1
13 35 78 0 1
13 36 70 0 2
13 36 71 0 53
13 36 72 0 8
13 37 71 0 246
13 38 70 0 17
13 38 71 0 17
13 39 70 0 125
13 40 67 0 2
13 40 68 0 1
13 40 69 0 13
13 40 70 0 11
13 40 72 0 1
13 41 67 0 1
13 41 68 0 1
13 41 69 0 50
13 42 66 0 1
13 42 67 0 3
13 42 68 0 23
13 42 69 0 39
13 43 67 0 2
13 43 68 0 22
13 44 66 0 1
13 44 67 0 3
13 45 67 0 36
13 45 68 0 19
13 46 67 0 79
13 46 68 0 1
13 47 65 0 1
13 47 66 0 7
13 47 67 0 8
13 48 64 0 1
13 48 65 0 1
13 48 66 0 52
13 48 67 0 1
13 49 66 0 79
13 50 65 0 36
13 50 66 0 32
13 51 65 0 130
13 51 66 0 7
13 52 64 0 2
13 52 65 0 54
13 53 64 0 6
13 53 65 0 20
13 54 61 0 1
13 54 64 0 3
13 54 65 0 24
13 55 64 0 262
13 55 65 0 4
13 56 61 0 3
13 56 63 0 7
13 56 64 0 33
13 57 62 0 2
13 57 63 0 2
13 57 64 0 5
13 58 62 0 2
13 58 63 0 39
13 58 64 0 39
13 59 61 0 1
13 59 62 0 1
13 59 63 0 264
13 59 64 0 9
13 60 61 0 3
13 60 62 0 3
13 60 63 0 1
13 60 64 0 3
13 61 61 0 4
13 61 62 0 8
13 61 63 0 13
13 62 60 0 1
13 62 62 0 27
13 62 63 0 4
13 63 61 0 3
13 63 62 0 17
13 63 63 0 9
13 64 60 0 1
13 64 61 0 3
13 64 62 0 65
13 64 63 0 11
13 65 61 0 1
13 65 62 0 147
13 65 63 0 8
13 66 59 0 2
13 66 60 0 1
13 66 61 0 6
13 66 62 0 132
13 67 60 0 3
13 67 61 0 1
13 67 62 0 41
13 68 61 0 22
13 68 62 0 36
13 68 63 0 1
13 69 60 0 3
13 69 61 0 26
13 69 62 0 72
13 69 63 0 1
13 70 61 0 26
13 70 62 0 25
13 71 60 0 1
13 71 61 0 50
13 71 62 0 8
13 72 60 0 2
13 72 61 0 51
13 72 62 0 27
13 73 61 0 63
13 73 62 0 12
13 74 61 0 23
13 74 62 0 1
13 75 61 0 93
13 75 62 0 3
13 76 61 0 15
13 76 62 0 3
13 77 61 0 281
13 77 62 0 9
13 78 61 0 80
13 78 62 0 1
13 79 61 0 304
13 79 62 0 13
13 80 61 0 70
13 80 62 0 6
13 81 58 0 1
13 81 60 0 1
13 81 61 0 154
13 81 62 0 1
14 19 81 0 2
14 20 79 0 3
14 20 81 0 22
14 21 80 0 10
14 22 79 0 4
14 22 80 0 4
14 23 77 0 1
14 23 79 0 60
14 24 78 0 46
14 25 76 0 2
14 25 78 0 17
14 26 77 0 78
14 27 76 0 15
14 27 77 0 1
14 28 76 0 6
14 29 75 0 163
14 30 74 0 3
14 30 75 0 7
14 31 72 0 3
14 31 73 0 2
14 31 74 0 316
14 31 75 0 2
14 32 72 0 2
14 32 73 0 3
14 32 74 0 37
14 32 75 0 1
14 33 71 0 1
14 33 72 0 2
14 33 73 0 206
14 33 74 0 1
14 34 71 0 1
14 34 72 0 14
14 34 73 0 7
14 35 70 0 1
14 35 72 0 184
14 36 70 0 2
14 36 71 0 15
14 36 72 0 8
14 37 69 0 1
14 37 70 0 2
14 37 71 0 190
14 38 70 0 57
14 38 71 0 10
14 39 69 0 3
14 39 70 0 98
14 40 67 0 3
14 40 68 0 1
14 40 69 0 25
14 40 70 0 1
14 41 67 0 4
14 41 68 0 7
14 41 69 0 391
14 41 70 0 1
14 42 66 0 2
14 42 67 0 1
14 42 68 0 71
14 42 69 0 17
14 43 66 0 2
14 43 68 0 206
14 44 67 0 8
14 44 68 0 24
14 45 65 0 1
14 45 67 0 28
14 46 66 0 1
14 46 67 0 100
14 47 66 0 38
14 47 67 0 43
14 48 61 0 1
14 48 64 0 1
14 48 66 0 59
14 48 67 0 1
14 49 65 0 2
14 49 66 0 19
14 50 63 0 2
14 50 64 0 1
14 50 65 0 46
14 50 66 0 30
14 51 64 0 4
14 51 65 0 55
14 51 66 0 1
14 52 64 0 10
14 52 65 0 59
14 53 62 0 1
14 53 65 0 7
14 54 63 0 1
14 54 64 0 234
14 54 65 0 2
14 55 61 0 6
14 55 62 0 3
14 55 63 0 10
14 55 64 0 402
14 55 65 0 1
14 56 60 0 1
14 56 61 0 5
14 56 64 0 18
14 57 61 0 1
14 57 63 0 32
14 57 64 0 1
14 58 61 0 1
14 58 62 0 2
14 58 63 0 10
14 58 64 0 5
14 59 62 0 3
14 59 63 0 210
14 60 61 0 5
14 60 62 0 12
14 60 63 0 67
14 61 61 0 2
14 61 62 0 48
14 61 63 0 14
14 61 64 0 1
14 62 60 0 2
14 62 61 0 1
14 62 62 0 75
14 62 63 0 2
14 63 61 0 5
14 63 62 0 152
14 63 63 0 5
14 64 60 0 2
14 64 61 0 5
14 64 62 0 179
14 65 61 0 2
14 65 62 0 37
14 65 63 0 1
14 66 59 0 3
14 66 60 0 1
14 66 61 0 39
14 66 62 0 9
14 67 59 0 1
14 67 60 0 2
14 67 61 0 40
14 67 62 0 51
14 68 61 0 2
14 68 62 0 42
14 69 60 0 2
14 69 61 0 13
14 69 62 0 93
14 70 61 0 4
14 70 62 0 19
14 71 60 0 2
14 71 61 0 216
14 71 62 0 23
14 72 59 0 1
14 72 60 0 1
14 72 61 0 161
14 72 62 0 10
14 73 59 0 1
14 73 60 0 1
14 73 61 0 91
14 74 59 0 2
14 74 61 0 116
14 75 60 0 2
14 75 61 0 30
14 75 62 0 4
14 76 61 0 62
14 76 62 0 2
14 77 59 0 2
14 77 60 0 2
14 77 61 0 187
14 78 58 0 1
14 78 59 0 1
14 78 60 0 1
14 78 61 0 172
14 78 62 0 3
14 79 59 0 1
14 79 60 0 1
14 79 61 0 115
14 79 62 0 4
14 80 59 0 1
14 80 60 0 2
14 80 61 0 171
14 80 62 0 7
14 81 58 0 3
14 81 60 0 3
14 81 61 0 181
14 81 62 0 4
15 19 81 0 3
15 20 80 0 2
15 20 81 0 59
15 21 80 0 33
15 22 79 0 6
15 22 80 0 1
15 23 79 0 207
15 24 78 0 14
15 24 79 0 4
15 25 76 0 1
15 25 77 0 2
15 25 78 0 81
15 26 75 0 1
15 26 77 0 27
15 27 75 0 2
15 27 76 0 21
15 27 77 0 13
15 28 75 0 5
15 28 76 0 117
15 29 75 0 172
15 30 74 0 2
15 30 75 0 17
15 31 71 0 1
15 31 74 0 203
15 32 72 0 4
15 32 73 0 20
15 32 74 0 8
15 32 75 0 1
15 33 71 0 2
15 33 72 0 5
15 33 73 0 153
15 34 72 0 80
15 34 73 0 46
15 35 70 0 1
15 35 71 0 4
15 35 72 0 33
15 36 68 0 1
15 36 70 0 1
15 36 71 0 11
15 36 72 0 1
15 37 70 0 1
15 37 71 0 54
15 38 70 0 32
15 38 71 0 26
15 39 68 0 1
15 39 69 0 4
15 39 70 0 58
15 40 69 0 40
15 40 70 0 34
15 41 67 0 3
15 41 68 0 17
15 41 69 0 316
15 42 67 0 2
15 42 68 0 90
15 42 69 0 34
15 43 67 0 1
15 43 68 0 445
15 43 69 0 2
15 44 67 0 41
15 44 68 0 59
15 45 67 0 36
15 45 68 0 8
15 46 67 0 54
15 47 66 0 40
15 47 67 0 20
15 48 64 0 1
15 48 65 0 4
15 48 66 0 2
15 49 66 0 32
15 50 65 0 82
15 50 66 0 27
15 51 64 0 2
15 51 65 0 27
15 51 66 0 6
15 52 62 0 1
15 52 63 0 1
15 52 64 0 18
15 52 65 0 139
15 53 62 0 1
15 53 64 0 32
15 53 65 0 6
15 54 62 0 1
15 54 63 0 4
15 54 64 0 182
15 54 65 0 13
15 55 62 0 3
15 55 63 0 20
15 55 64 0 34
15 56 61 0 1
15 56 63 0 23
15 56 65 0 1
15 57 62 0 2
15 57 63 0 4
15 57 64 0 1
15 58 61 0 4
15 58 62 0 1
15 58 63 0 47
15 58 64 0 23
15 59 61 0 3
15 59 62 0 7
15 59 63 0 153
15 59 64 0 8
15 60 62 0 26
15 60 63 0 31
15 60 64 0 3
15 61 60 0 1
15 61 62 0 51
15 61 63 0 19
15 62 60 0 1
15 62 62 0 25
15 62 63 0 4
15 63 61 0 4
15 63 62 0 91
15 64 60 0 1
15 64 61 0 8
15 64 62 0 94
15 64 63 0 9
15 65 60 0 1
15 65 61 0 11
15 65 62 0 237
15 65 63 0 4
15 66 61 0 10
15 66 62 0 58
15 66 63 0 1
15 67 60 0 1
15 67 61 0 2
15 67 62 0 28
15 68 61 0 28
15 68 62 0 25
15 69 60 0 2
15 69 61 0 13
15 69 62 0 31
15 70 59 0 1
15 70 60 0 3
15 70 61 0 41
15 70 62 0 15
15 71 61 0 70
15 71 62 0 8
15 72 59 0 1
15 72 60 0 1
15 72 61 0 147
15 72 62 0 17
15 73 59 0 1
15 73 60 0 4
15 73 61 0 68
15 73 62 0 19
15 74 59 0 1
15 74 60 0 1
15 74 61 0 54
15 75 60 0 6
15 75 61 0 98
15 75 62 0 1
15 76 60 0 2
15 76 61 0 97
15 76 62 0 3
15 77 59 0 1
15 77 60 0 2
15 77 61 0 10
15 77 62 0 6
15 78 59 0 1
15 78 60 0 1
15 78 61 0 14
15 78 62 0 4
15 79 59 0 1
15 79 60 0 1
15 79 61 0 206
15 79 62 0 11
15 80 60 0 3
15 80 61 0 71
15 80 62 0 2
15 81 59 0 1
15 81 60 0 7
15 81 61 0 113
15 81 62 0 6
16 19 81 0 5
16 20 80 0 3
16 20 81 0 42
16 21 80 0 38
16 22 79 0 16
16 22 80 0 1
16 23 79 0 32
16 24 78 0 150
16 24 79 0 2
16 25 77 0 1
16 25 78 0 30
16 26 77 0 65
16 27 75 0 1
16 27 76 0 18
16 27 77 0 5
16 28 75 0 5
16 28 76 0 37
16 29 75 0 18
16 30 74 0 1
16 30 75 0 3
16 31 74 0 157
16 32 72 0 2
16 32 73 0 28
16 32 74 0 11
16 33 71 0 1
16 33 72 0 9
16 33 73 0 185
16 34 72 0 50
16 34 73 0 32
16 35 71 0 6
16 35 72 0 101
16 36 70 0 1
16 36 71 0 227
16 36 72 0 1
16 37 70 0 4
16 37 71 0 74
16 38 70 0 16
16 38 71 0 5
16 39 68 0 1
16 39 69 0 5
16 39 70 0 53
16 40 68 0 1
16 40 69 0 66
16 40 70 0 15
16 41 67 0 1
16 41 68 0 22
16 41 69 0 86
16 42 68 0 134
16 42 69 0 21
16 43 67 0 3
16 43 68 0 336
16 43 69 0 1
16 44 67 0 27
16 44 68 0 38
16 45 67 0 48
16 45 68 0 5
16 46 66 0 1
16 46 67 0 5
16 47 66 0 4
16 47 67 0 8
16 48 65 0 6
16 48 66 0 227
16 48 67 0 1
16 49 65 0 2
16 49 66 0 17
16 50 65 0 175
16 50 66 0 21
16 51 61 0 1
16 51 65 0 65
16 51 66 0 4
16 52 63 0 1
16 52 64 0 39
16 52 65 0 40
16 53 64 0 6
16 53 65 0 3
16 54 64 0 39
16 54 65 0 7
16 55 61 0 1
16 55 62 0 1
16 55 63 0 6
16 55 64 0 132
16 55 65 0 2
16 56 63 0 46
16 56 64 0 4
16 57 61 0 1
16 57 62 0 1
16 57 63 0 23
16 57 64 0 3
16 58 60 0 1
16 58 61 0 1
16 58 62 0 1
16 58 63 0 431
16 58 64 0 15
16 59 61 0 1
16 59 62 0 8
16 59 63 0 38
16 59 64 0 4
16 60 61 0 1
16 60 62 0 9
16 60 63 0 11
16 60 64 0 1
16 60 65 0 1
16 61 62 0 4
16 61 63 0 10
16 61 64 0 1
16 62 61 0 3
16 62 62 0 15
16 63 61 0 1
16 63 62 0 73
16 64 61 0 17
16 64 62 0 183
16 64 63 0 6
16 65 61 0 18
16 65 62 0 27
16 66 61 0 31
16 66 62 0 29
16 67 60 0 2
16 67 61 0 14
16 67 62 0 12
16 68 61 0 72
16 68 62 0 11
16 69 60 0 3
16 69 61 0 59
16 69 62 0 12
16 69 63 0 1
16 70 60 0 7
16 70 61 0 144
16 70 62 0 11
16 71 60 0 2
16 71 61 0 9
16 71 62 0 2
16 72 59 0 1
16 72 61 0 258
16 72 62 0 9
16 73 60 0 6
16 73 61 0 350
16 73 62 0 9
16 74 60 0 2
16 74 61 0 95
16 75 60 0 11
16 75 61 0 284
16 76 60 0 3
16 76 61 0 63
16 76 62 0 2
16 77 60 0 1
16 77 61 0 33
16 77 62 0 1
16 78 60 0 2
16 78 61 0 46
16 78 62 0 2
16 79 60 0 2
16 79 61 0 123
16 79 62 0 7
16 80 60 0 5
16 80 61 0 44
16 80 62 0 2
16 81 60 0 9
16 81 61 0 164
16 81 62 0 4
17 19 81 0 5
17 20 80 0 1
17 20 81 0 25
17 21 80 0 55
17 22 79 0 20
17 22 80 0 2
17 23 78 0 1
17 23 79 0 93
17 24 74 0 1
17 24 78 0 193
17 24 79 0 2
17 25 76 0 1
17 25 77 0 1
17 25 78 0 12
17 26 76 0 1
17 26 77 0 6
17 27 75 0 1
17 27 76 0 15
17 27 77 0 3
17 28 75 0 4
17 28 76 0 37
17 29 75 0 49
17 30 74 0 2
17 30 75 0 7
17 31 73 0 3
17 31 74 0 7
17 32 72 0 2
17 32 73 0 18
17 32 74 0 6
17 33 71 0 2
17 33 72 0 8
17 33 73 0 46
17 34 72 0 19
17 35 70 0 1
17 35 71 0 3
17 35 72 0 135
17 36 71 0 62
17 36 72 0 4
17 37 70 0 3
17 37 71 0 19
17 38 70 0 71
17 38 71 0 9
17 39 69 0 6
17 40 69 0 9
17 40 70 0 2
17 41 67 0 2
17 41 68 0 18
17 41 69 0 113
17 42 68 0 109
17 42 69 0 4
17 43 66 0 1
17 43 67 0 2
17 43 68 0 260
17 44 67 0 29
17 44 68 0 52
17 45 66 0 1
17 45 67 0 26
17 45 68 0 2
17 46 66 0 1
17 46 67 0 22
17 47 65 0 1
17 47 66 0 11
17 47 67 0 9
17 48 61 0 1
17 48 64 0 2
17 48 65 0 3
17 48 66 0 20
17 49 66 0 8
17 50 65 0 113
17 50 66 0 8
17 51 61 0 1
17 51 64 0 3
17 51 65 0 11
17 52 63 0 2
17 52 64 0 43
17 52 65 0 12
17 53 63 0 1
17 53 64 0 14
17 53 65 0 3
17 54 64 0 9
17 54 65 0 2
17 55 62 0 1
17 55 63 0 2
17 55 64 0 57
17 56 61 0 1
17 56 63 0 76
17 56 64 0 8
17 57 61 0 1
17 57 63 0 184
17 57 64 0 1
17 58 62 0 1
17 58 63 0 73
17 58 64 0 9
17 59 62 0 10
17 59 63 0 29
17 59 64 0 2
17 60 62 0 8
17 60 63 0 24
17 61 60 0 1
17 61 61 0 2
17 61 62 0 27
17 61 63 0 6
17 62 61 0 3
17 62 62 0 110
17 63 61 0 3
17 63 62 0 91
17 63 63 0 3
17 64 60 0 1
17 64 61 0 19
17 64 62 0 37
17 65 61 0 21
17 65 62 0 49
17 65 63 0 1
17 66 61 0 31
17 66 62 0 11
17 67 61 0 38
17 67 62 0 18
17 68 60 0 1
17 68 61 0 120
17 68 62 0 2
17 69 61 0 154
17 69 62 0 12
17 69 63 0 1
17 70 59 0 1
17 70 60 0 6
17 70 61 0 144
17 70 62 0 4
17 71 60 0 2
17 71 61 0 89
17 71 62 0 3
17 72 60 0 4
17 72 61 0 75
17 72 62 0 1
17 73 60 0 5
17 73 61 0 57
17 73 62 0 1
17 74 59 0 1
17 74 60 0 2
17 74 61 0 170
17 74 62 0 1
17 75 60 0 13
17 75 61 0 100
17 76 60 0 2
17 76 61 0 58
17 77 59 0 1
17 77 60 0 2
17 77 61 0 109
17 77 62 0 2
17 78 60 0 3
17 78 61 0 78
17 79 60 0 1
17 79 61 0 31
17 79 62 0 1
17 80 60 0 4
17 80 61 0 18
17 81 60 0 10
17 81 61 0 13
18 19 81 0 4
18 20 81 0 7
18 21 80 0 37
18 22 79 0 8
18 23 78 0 1
18 23 79 0 5
18 24 78 0 119
18 25 77 0 2
18 25 78 0 5
18 26 76 0 1
18 26 77 0 2
18 27 75 0 1
18 27 76 0 35
18 27 77 0 1
18 28 75 0 6
18 28 76 0 7
18 29 75 0 167
18 30 74 0 7
18 30 75 0 2
18 31 74 0 21
18 32 72 0 1
18 32 73 0 41
18 32 74 0 2
18 32 75 0 1
18 33 71 0 1
18 33 73 0 1
18 34 72 0 225
18 35 72 0 6
18 36 71 0 81
18 36 72 0 2
18 37 71 0 15
18 38 70 0 4
18 38 71 0 2
18 39 69 0 3
18 39 70 0 1
18 40 69 0 70
18 40 70 0 1
18 41 68 0 8
18 41 69 0 12
18 42 67 0 1
18 42 68 0 180
18 42 69 0 3
18 43 67 0 1
18 43 68 0 19
18 44 66 0 1
18 44 67 0 118
18 44 68 0 9
18 45 67 0 32
18 46 66 0 1
18 46 67 0 3
18 47 66 0 143
18 47 67 0 1
18 48 61 0 1
18 48 66 0 25
18 49 65 0 1
18 49 66 0 1
18 50 65 0 122
18 51 64 0 3
18 51 65 0 4
18 52 63 0 1
18 52 64 0 28
18 52 65 0 6
18 53 64 0 120
18 53 65 0 1
18 54 63 0 2
18 54 64 0 98
18 54 65 0 1
18 55 62 0 1
18 55 63 0 24
18 55 64 0 6
18 56 61 0 1
