x y z meta size
1 73 41 0 32
1 73 48 0 1
1 73 50 0 1
1 73 52 0 12
1 73 55 0 1
1 73 56 0 6
1 73 58 0 8
1 73 59 0 11
1 73 60 0 40
1 73 65 0 25
1 73 66 0 24
1 73 68 0 1
1 73 73 0 12
1 73 75 0 12
1 73 79 0 1
1 74 7 0 42
1 74 20 0 4
1 74 21 0 69
1 74 26 0 6
1 74 28 0 17
1 74 54 0 1
1 74 60 0 1
1 74 68 0 15
1 75 1 0 15
1 75 2 0 19
1 75 13 0 8
1 75 22 0 4
1 75 32 0 1
1 75 33 0 4
1 75 36 0 15
1 75 56 0 15
1 75 58 0 25
1 75 59 0 26
1 75 75 0 33
1 76 10 0 10
1 76 20 0 2
1 76 26 0 3
1 77 31 0 5
1 77 57 0 13
1 77 60 0 15
1 77 71 0 10
1 77 76 0 9
1 77 78 0 2
1 79 2 0 5
1 79 4 0 1
1 79 8 0 3
1 79 10 0 43
1 79 18 0 3
1 79 20 0 14
1 79 23 0 3
1 79 25 0 2
1 79 26 0 8
1 79 28 0 1
1 79 29 0 32
1 79 30 0 2
1 79 37 0 19
1 79 39 0 48
1 79 41 0 2
1 79 47 0 42
1 79 48 0 8
1 79 51 0 5
1 79 52 0 16
1 79 60 0 5
1 79 61 0 11
1 79 62 0 3
1 79 68 0 1
1 79 74 0 4
1 79 75 0 7
1 79 81 0 1
1 80 3 0 24
1 80 8 0 1
1 80 9 0 6
1 80 11 0 1
1 80 12 0 7
1 80 22 0 16
1 80 23 0 21
1 80 28 0 21
1 80 29 0 1
1 80 50 0 1
1 80 52 0 16
1 80 54 0 6
1 80 56 0 1
1 80 58 0 7
1 80 65 0 32
1 80 66 0 29
1 80 68 0 19
1 80 73 0 15
1 81 1 0 7
1 81 2 0 9
1 81 4 0 3
1 81 21 0 3
1 81 22 0 5
1 81 23 0 8
1 81 24 0 4
1 81 25 0 6
1 81 28 0 39
1 81 30 0 5
1 81 33 0 2
1 81 41 0 3
1 81 54 0 12
1 81 55 0 2
1 81 56 0 7
1 81 58 0 15
1 81 59 0 13
1 81 60 0 3
1 81 68 0 35
1 81 72 0 3
1 81 75 0 16
1 81 79 0 3
1 81 81 0 14
2 1 4 0 22
2 1 9 0 30
2 1 12 0 31
2 1 23 0 47
2 1 25 0 38
2 1 30 0 32
2 1 81 0 18
2 2 2 0 3
2 2 8 0 103
2 2 9 0 2
2 2 11 0 78
2 2 13 0 1
2 2 18 0 87
2 2 20 0 113
2 2 21 0 8
2 2 22 0 5
2 2 23 0 14
2 2 24 0 6
2 2 25 0 12
2 2 28 0 22
2 2 29 0 179
2 2 30 0 10
2 2 33 0 13
2 2 34 0 12
2 2 37 0 102
2 2 38 0 1
2 2 39 0 13
2 2 47 0 24
2 2 50 0 73
2 2 52 0 103
2 2 58 0 2
2 2 59 0 4
2 2 60 0 54
2 2 61 0 2
2 2 63 0 5
2 2 64 0 1
2 2 65 0 21
2 2 73 0 10
2 2 75 0 15
2 2 77 0 2
2 2 81 0 5
2 3 2 0 26
2 3 6 0 21
2 3 14 0 6
2 3 20 0 1
2 3 60 0 7
2 3 75 0 44
2 4 3 0 28
2 4 35 0 1
2 4 40 0 1
2 4 62 0 52
2 5 8 0 75
2 5 11 0 36
2 5 18 0 62
2 5 20 0 71
2 5 23 0 1
2 5 28 0 8
2 5 29 0 113
2 5 37 0 65
2 5 50 0 33
2 5 52 0 57
2 5 58 0 1
2 5 59 0 1
2 5 60 0 34
2 5 65 0 1
2 5 75 0 1
2 6 1 0 4
2 6 2 0 6
2 6 22 0 3
2 6 28 0 49
2 6 29 0 1
2 6 31 0 8
2 6 33 0 1
2 6 56 0 4
2 6 57 0 6
2 6 58 0 9
2 6 59 0 8
2 6 61 0 14
2 6 62 0 8
2 6 71 0 16
2 6 75 0 10
2 7 2 0 11
2 7 3 0 29
2 7 4 0 1
2 7 6 0 3
2 7 8 0 259
2 7 9 0 6
2 7 11 0 172
2 7 13 0 3
2 7 15 0 1
2 7 17 0 1
2 7 18 0 218
2 7 20 0 280
2 7 21 0 19
2 7 22 0 40
2 7 23 0 31
2 7 24 0 14
2 7 25 0 26
2 7 28 0 48
2 7 29 0 443
2 7 30 0 22
2 7 32 0 1
2 7 33 0 29
2 7 34 0 26
2 7 37 0 254
2 7 38 0 4
2 7 39 0 30
2 7 47 0 54
2 7 50 0 162
2 7 52 0 251
2 7 56 0 10
2 7 58 0 20
2 7 59 0 9
2 7 60 0 62
2 7 61 0 6
2 7 63 0 11
2 7 64 0 4
2 7 65 0 47
2 7 66 0 36
2 7 70 0 1
2 7 71 0 1
2 7 73 0 23
2 7 75 0 41
2 7 77 0 6
2 7 80 0 1
2 7 81 0 12
2 8 1 0 65
2 8 2 0 78
2 8 7 0 18
2 8 8 0 4
2 8 11 0 2
2 8 18 0 3
2 8 20 0 1
2 8 21 0 30
2 8 22 0 37
2 8 26 0 8
2 8 29 0 6
2 8 33 0 17
2 8 37 0 10
2 8 48 0 11
2 8 50 0 14
2 8 51 0 7
2 8 52 0 4
2 8 54 0 4
2 8 55 0 9
2 8 56 0 66
2 8 58 0 113
2 8 59 0 95
2 8 60 0 2
2 8 61 0 14
2 8 75 0 131
2 8 79 0 13
2 8 81 0 43
2 9 2 0 35
2 9 6 0 28
2 9 14 0 23
2 9 56 0 6
2 9 60 0 16
2 9 75 0 59
2 10 1 0 8
2 10 2 0 35
2 10 4 0 2
2 10 6 0 28
2 10 14 0 10
2 10 20 0 2
2 10 25 0 4
2 10 30 0 3
2 10 33 0 2
2 10 36 0 2
2 10 37 0 5
2 10 39 0 1
2 10 50 0 12
2 10 56 0 55
2 10 60 0 33
2 10 74 0 1
2 10 75 0 58
2 10 77 0 9
2 10 81 0 2
2 11 2 0 48
2 11 6 0 39
2 11 10 0 1
2 11 14 0 9
2 11 44 0 39
2 11 55 0 49
2 11 56 0 14
2 11 60 0 37
2 11 75 0 81
2 11 79 0 71
2 12 8 0 68
2 12 9 0 1
2 12 11 0 48
2 12 13 0 1
2 12 18 0 57
2 12 20 0 74
2 12 21 0 5
2 12 22 0 6
2 12 23 0 9
2 12 24 0 4
2 12 25 0 7
2 12 28 0 1
2 12 29 0 119
2 12 30 0 6
2 12 33 0 9
2 12 34 0 7
2 12 37 0 69
2 12 38 0 1
2 12 39 0 9
2 12 43 0 14
2 12 47 0 16
2 12 50 0 44
2 12 52 0 68
2 12 55 0 10
2 12 60 0 36
2 12 63 0 3
2 12 64 0 1
2 12 65 0 14
2 12 73 0 7
2 12 75 0 6
2 12 76 0 1
2 12 81 0 3
2 13 2 0 5
2 13 4 0 7
2 13 6 0 4
2 13 8 0 4
2 13 9 0 1
2 13 12 0 2
2 13 13 0 16
2 13 18 0 3
2 13 20 0 4
2 13 21 0 3
2 13 22 0 27
2 13 23 0 15
2 13 24 0 4
2 13 25 0 12
2 13 29 0 6
2 13 30 0 10
2 13 37 0 3
2 13 49 0 1
2 13 50 0 31
2 13 52 0 3
2 13 56 0 1
2 13 58 0 12
2 13 60 0 1
2 13 75 0 9
2 13 76 0 9
2 13 77 0 46
2 13 81 0 6
2 14 19 0 6
2 14 46 0 2
2 14 49 0 27
2 14 57 0 11
2 14 78 0 3
2 15 2 0 18
2 15 7 0 16
2 15 9 0 4
2 15 13 0 5
2 15 20 0 19
2 15 21 0 26
2 15 25 0 1
2 15 26 0 27
2 15 30 0 1
2 15 48 0 28
2 15 51 0 18
2 15 71 0 9
2 15 75 0 31
2 15 76 0 26
2 16 2 0 1
2 16 3 0 34
2 16 8 0 58
2 16 9 0 1
2 16 11 0 45
2 16 18 0 49
2 16 20 0 64
2 16 21 0 5
2 16 22 0 31
2 16 23 0 4
2 16 24 0 3
2 16 25 0 6
2 16 28 0 12
2 16 29 0 102
2 16 30 0 6
2 16 33 0 7
2 16 34 0 6
2 16 37 0 58
2 16 38 0 1
2 16 39 0 7
2 16 47 0 14
2 16 50 0 42
2 16 52 0 55
2 16 56 0 3
2 16 58 0 13
2 16 59 0 2
2 16 60 0 18
2 16 61 0 1
2 16 63 0 2
2 16 64 0 1
2 16 65 0 6
2 16 66 0 41
2 16 73 0 3
2 16 75 0 8
2 16 77 0 1
2 16 81 0 3
2 17 13 0 4
2 17 22 0 7
2 17 43 0 27
2 17 50 0 1
2 17 55 0 19
2 17 58 0 3
2 17 76 0 2
2 18 1 0 2
2 18 2 0 3
2 18 22 0 1
2 18 28 0 25
2 18 44 0 4
2 18 55 0 5
2 18 56 0 2
2 18 58 0 4
2 18 59 0 4
2 18 61 0 7
2 18 72 0 67
2 18 75 0 5
2 18 79 0 8
2 19 8 0 5
2 19 9 0 1
2 19 12 0 1
2 19 18 0 4
2 19 29 0 8
2 19 37 0 5
2 20 54 0 6
2 20 55 0 2
2 20 76 0 1
2 20 79 0 3
2 20 81 0 10
2 21 2 0 54
2 21 6 0 45
2 21 8 0 25
2 21 11 0 19
2 21 14 0 7
2 21 18 0 21
2 21 20 0 27
2 21 21 0 2
2 21 22 0 1
2 21 23 0 3
2 21 24 0 1
2 21 25 0 2
2 21 28 0 5
2 21 29 0 43
2 21 30 0 2
2 21 33 0 3
2 21 34 0 2
2 21 36 0 1
2 21 37 0 25
2 21 39 0 3
2 21 47 0 6
2 21 50 0 18
2 21 52 0 25
2 21 56 0 12
2 21 59 0 1
2 21 60 0 10
2 21 63 0 1
2 21 65 0 5
2 21 73 0 2
2 21 75 0 89
2 21 81 0 1
2 22 2 0 37
2 22 6 0 30
2 22 14 0 4
2 22 36 0 1
2 22 41 0 7
2 22 56 0 8
2 22 60 0 7
2 22 75 0 62
2 23 1 0 98
2 23 2 0 43
2 23 3 0 4
2 23 4 0 2
2 23 7 0 2
2 23 8 0 25
2 23 11 0 17
2 23 13 0 28
2 23 18 0 21
2 23 19 0 6
2 23 20 0 24
2 23 21 0 1
2 23 22 0 20
2 23 23 0 3
2 23 24 0 1
2 23 25 0 1
2 23 26 0 4
2 23 29 0 43
2 23 30 0 1
2 23 31 0 7
2 23 33 0 23
2 23 34 0 2
2 23 37 0 68
2 23 39 0 3
2 23 47 0 5
2 23 48 0 6
2 23 50 0 89
2 23 51 0 4
2 23 52 0 25
2 23 54 0 2
2 23 55 0 10
2 23 56 0 100
2 23 58 0 61
2 23 59 0 53
2 23 60 0 13
2 23 61 0 8
2 23 62 0 13
2 23 63 0 1
2 23 65 0 5
2 23 71 0 14
2 23 73 0 2
2 23 75 0 75
2 23 76 0 7
2 23 79 0 14
2 23 81 0 48
2 24 3 0 32
2 24 8 0 5
2 24 9 0 4
2 24 18 0 4
2 24 20 0 5
2 24 22 0 34
2 24 23 0 8
2 24 29 0 8
2 24 37 0 4
2 24 52 0 10
2 24 56 0 2
2 24 58 0 14
2 24 60 0 5
2 24 65 0 12
2 24 66 0 39
2 24 73 0 6
2 25 8 0 16
2 25 18 0 13
2 25 29 0 24
2 25 37 0 14
2 25 72 0 4
2 26 2 0 36
2 26 6 0 29
2 26 14 0 23
2 26 55 0 3
2 26 56 0 6
2 26 60 0 16
2 26 75 0 60
2 26 79 0 5
2 26 81 0 19
2 27 60 0 2
2 28 2 0 1
2 28 3 0 2
2 28 8 0 57
2 28 9 0 1
2 28 11 0 38
2 28 16 0 27
2 28 18 0 48
2 28 20 0 57
2 28 21 0 4
2 28 23 0 6
2 28 24 0 3
2 28 25 0 5
2 28 26 0 6
2 28 28 0 10
2 28 29 0 98
2 28 30 0 5
2 28 33 0 6
2 28 34 0 5
2 28 36 0 7
2 28 37 0 56
2 28 39 0 8
2 28 42 0 7
2 28 47 0 11
2 28 50 0 36
2 28 51 0 5
2 28 52 0 55
2 28 55 0 12
2 28 56 0 22
2 28 59 0 2
2 28 60 0 29
2 28 61 0 1
2 28 63 0 2
2 28 65 0 10
2 28 66 0 2
2 28 73 0 4
2 28 75 0 7
2 28 77 0 1
2 28 79 0 14
2 28 81 0 2
2 29 3 0 12
2 29 8 0 10
2 29 11 0 1
2 29 18 0 8
2 29 20 0 9
2 29 22 0 14
2 29 23 0 8
2 29 29 0 15
2 29 37 0 8
2 29 50 0 1
2 29 52 0 14
2 29 58 0 6
2 29 60 0 4
2 29 65 0 13
2 29 66 0 14
2 29 73 0 6
2 30 1 0 116
2 30 4 0 4
2 30 8 0 42
2 30 9 0 1
2 30 11 0 30
2 30 18 0 35
2 30 19 0 11
2 30 20 0 46
2 30 21 0 3
2 30 22 0 1
2 30 23 0 5
2 30 24 0 2
2 30 25 0 2
2 30 29 0 74
2 30 30 0 2
2 30 31 0 12
2 30 33 0 25
2 30 34 0 4
2 30 37 0 116
2 30 39 0 6
2 30 47 0 10
2 30 50 0 151
2 30 52 0 42
2 30 55 0 9
2 30 56 0 118
2 30 58 0 1
2 30 60 0 22
2 30 62 0 7
2 30 63 0 2
2 30 65 0 9
2 30 71 0 24
2 30 73 0 4
2 30 75 0 3
2 30 79 0 13
2 30 81 0 44
2 31 19 0 14
2 31 46 0 5
2 31 53 0 1
2 32 2 0 18
2 32 3 0 1
2 32 6 0 14
2 32 13 0 10
2 32 14 0 2
2 32 22 0 19
2 32 56 0 22
2 32 58 0 8
2 32 60 0 26
2 32 66 0 2
2 32 75 0 30
2 32 76 0 6
2 33 3 0 44
2 33 4 0 3
2 33 8 0 2
2 33 13 0 8
2 33 18 0 1
2 33 20 0 2
2 33 21 0 16
2 33 22 0 13
2 33 23 0 8
2 33 24 0 20
2 33 25 0 6
2 33 29 0 3
2 33 30 0 5
2 33 35 0 2
2 33 37 0 2
2 33 40 0 1
2 33 49 0 3
2 33 50 0 16
2 33 52 0 1
2 33 54 0 6
2 33 55 0 1
2 33 57 0 1
2 33 58 0 7
2 33 60 0 2
2 33 62 0 82
2 33 67 0 1
2 33 76 0 3
2 33 78 0 54
2 33 79 0 2
2 33 81 0 6
2 34 2 0 4
2 34 3 0 6
2 34 7 0 4
2 34 8 0 124
2 34 9 0 2
2 34 11 0 82
2 34 13 0 1
2 34 18 0 104
2 34 20 0 134
2 34 21 0 15
2 34 22 0 12
2 34 23 0 15
2 34 24 0 6
2 34 25 0 12
2 34 28 0 23
2 34 29 0 213
2 34 30 0 11
2 34 33 0 14
2 34 34 0 12
2 34 37 0 122
2 34 38 0 1
2 34 39 0 14
2 34 47 0 25
2 34 50 0 78
2 34 52 0 120
2 34 56 0 16
2 34 58 0 6
2 34 59 0 4
2 34 60 0 54
2 34 61 0 2
2 34 63 0 5
2 34 64 0 1
2 34 65 0 23
2 34 66 0 8
2 34 73 0 11
2 34 75 0 17
2 34 76 0 50
2 34 77 0 3
2 34 81 0 6
2 35 2 0 33
2 35 3 0 2
2 35 6 0 27
2 35 22 0 2
2 35 56 0 4
2 35 58 0 1
2 35 60 0 26
2 35 66 0 3
2 35 75 0 56
2 36 2 0 33
2 36 3 0 2
2 36 6 0 27
2 36 7 0 2
2 36 21 0 3
2 36 22 0 2
2 36 56 0 4
2 36 58 0 1
2 36 60 0 26
2 36 66 0 3
2 36 75 0 55
2 36 76 0 30
2 37 3 0 26
2 37 8 0 7
2 37 11 0 9
2 37 18 0 5
2 37 20 0 6
2 37 22 0 8
2 37 23 0 16
2 37 29 0 10
2 37 35 0 1
2 37 37 0 6
2 37 40 0 1
2 37 49 0 3
2 37 50 0 8
2 37 52 0 18
2 37 57 0 1
2 37 58 0 4
2 37 60 0 3
2 37 62 0 55
2 37 65 0 24
2 37 66 0 3
2 37 73 0 12
2 38 1 0 47
2 38 2 0 1
2 38 3 0 51
2 38 6 0 21
2 38 9 0 5
2 38 10 0 2
2 38 14 0 3
2 38 20 0 27
2 38 22 0 32
2 38 26 0 39
2 38 33 0 12
2 38 35 0 2
2 38 40 0 2
2 38 44 0 72
2 38 48 0 51
2 38 51 0 33
2 38 55 0 90
2 38 56 0 82
2 38 58 0 97
2 38 59 0 82
2 38 60 0 61
2 38 61 0 9
2 38 62 0 97
2 38 67 0 1
2 38 75 0 2
2 38 79 0 131
2 39 2 0 38
2 39 6 0 31
2 39 14 0 9
2 39 20 0 2
2 39 26 0 5
2 39 46 0 7
2 39 53 0 19
2 39 60 0 10
2 39 75 0 64
2 40 2 0 7
2 40 6 0 6
2 40 8 0 27
2 40 9 0 4
2 40 13 0 2
2 40 17 0 1
2 40 18 0 19
2 40 21 0 14
2 40 22 0 2
2 40 24 0 10
2 40 25 0 17
2 40 30 0 14
2 40 33 0 21
2 40 34 0 19
2 40 38 0 2
2 40 39 0 21
2 40 47 0 39
2 40 50 0 3
2 40 58 0 8
2 40 60 0 15
2 40 63 0 8
2 40 64 0 2
2 40 75 0 28
2 40 81 0 8
2 41 39 0 1
2 41 74 0 1
2 42 1 0 20
2 42 2 0 35
2 42 6 0 28
2 42 8 0 52
2 42 9 0 1
2 42 10 0 11
2 42 14 0 4
2 42 15 0 2
2 42 17 0 1
2 42 18 0 40
2 42 20 0 2
2 42 21 0 37
2 42 24 0 48
2 42 25 0 7
2 42 26 0 3
2 42 27 0 9
2 42 28 0 2
2 42 33 0 4
2 42 37 0 21
2 42 39 0 6
2 42 48 0 4
2 42 50 0 1
2 42 51 0 2
2 42 56 0 12
2 42 60 0 1
2 42 69 0 21
2 42 70 0 3
2 42 75 0 64
2 42 80 0 7
2 43 71 0 1
2 43 75 0 1
2 44 2 0 40
2 44 4 0 1
2 44 9 0 9
2 44 20 0 42
2 44 25 0 2
2 44 26 0 59
2 44 30 0 2
2 44 48 0 61
2 44 51 0 39
2 44 61 0 1
2 44 71 0 20
2 44 75 0 68
2 44 81 0 1
2 45 1 0 2
2 45 2 0 5
2 45 20 0 1
2 45 22 0 2
2 45 26 0 1
2 45 28 0 7
2 45 48 0 1
2 45 51 0 1
2 45 56 0 3
2 45 58 0 6
2 45 59 0 5
2 45 61 0 32
2 45 75 0 8
2 46 3 0 6
2 46 5 0 1
2 46 10 0 1
2 46 22 0 6
2 46 35 0 23
2 46 40 0 21
2 46 45 0 2
2 46 56 0 8
2 46 58 0 6
2 46 60 0 11
2 46 61 0 6
2 46 66 0 7
2 46 67 0 11
2 47 16 0 46
2 47 20 0 8
2 47 26 0 11
2 47 36 0 12
2 47 39 0 2
2 47 42 0 12
2 47 51 0 9
2 47 55 0 21
2 47 56 0 3
2 47 75 0 2
2 47 79 0 24
2 48 1 0 1
2 48 3 0 29
2 48 4 0 72
2 48 8 0 2
2 48 18 0 2
2 48 20 0 2
2 48 22 0 5
2 48 23 0 7
2 48 25 0 122
2 48 29 0 3
2 48 30 0 105
2 48 37 0 1
2 48 50 0 1
2 48 52 0 4
2 48 55 0 1
2 48 58 0 85
2 48 60 0 1
2 48 62 0 10
2 48 65 0 11
2 48 66 0 29
2 48 73 0 5
2 48 75 0 1
2 48 79 0 2
2 48 81 0 65
2 49 3 0 1
2 49 57 0 40
2 49 78 0 6
2 50 31 0 9
2 50 57 0 7
2 50 62 0 9
2 50 71 0 18
2 51 2 0 56
2 51 3 0 35
2 51 6 0 45
2 51 8 0 5
2 51 14 0 4
2 51 18 0 4
2 51 20 0 6
2 51 22 0 38
2 51 23 0 9
2 51 29 0 8
2 51 37 0 5
2 51 52 0 11
2 51 58 0 16
2 51 60 0 1
2 51 65 0 13
2 51 66 0 43
2 51 73 0 6
2 51 75 0 94
2 52 2 0 1
2 52 9 0 41
2 52 20 0 4
2 52 26 0 5
2 52 48 0 2
2 52 51 0 1
2 52 75 0 2
2 53 3 0 28
2 53 8 0 8
2 53 11 0 1
2 53 18 0 7
2 53 20 0 8
2 53 22 0 29
2 53 23 0 6
2 53 29 0 13
2 53 37 0 7
2 53 50 0 1
2 53 52 0 11
2 53 56 0 22
2 53 58 0 12
2 53 60 0 36
2 53 65 0 9
2 53 66 0 34
2 53 73 0 4
2 53 75 0 1
2 54 29 0 1
2 54 39 0 5
2 54 74 0 75
2 55 2 0 23
2 55 4 0 8
2 55 6 0 18
2 55 8 0 5
2 55 14 0 3
2 55 18 0 4
2 55 20 0 5
2 55 23 0 18
2 55 25 0 15
2 55 29 0 8
2 55 30 0 13
2 55 37 0 4
2 55 41 0 4
2 55 50 0 37
2 55 52 0 4
2 55 56 0 5
2 55 60 0 6
2 55 75 0 38
2 55 81 0 6
2 56 1 0 2
2 56 2 0 3
2 56 8 0 44
2 56 11 0 1
2 56 18 0 36
2 56 20 0 42
2 56 22 0 1
2 56 28 0 27
2 56 29 0 66
2 56 37 0 38
2 56 50 0 1
2 56 52 0 34
2 56 56 0 2
2 56 58 0 4
2 56 59 0 4
2 56 60 0 20
2 56 75 0 5
2 56 78 0 1
2 57 1 0 69
2 57 4 0 2
2 57 8 0 25
2 57 11 0 18
2 57 18 0 21
2 57 20 0 27
2 57 21 0 2
2 57 23 0 3
2 57 24 0 1
2 57 25 0 1
2 57 29 0 44
2 57 30 0 1
2 57 33 0 15
2 57 34 0 2
2 57 37 0 69
2 57 39 0 3
2 57 47 0 6
2 57 50 0 90
2 57 52 0 25
2 57 55 0 5
2 57 56 0 70
2 57 60 0 13
2 57 63 0 1
2 57 65 0 5
2 57 73 0 2
2 57 75 0 2
2 57 79 0 8
2 57 81 0 26
2 58 13 0 1
2 58 20 0 41
2 58 22 0 49
2 58 26 0 58
2 58 58 0 21
2 59 19 0 6
2 59 43 0 9
2 59 53 0 2
2 59 55 0 6
2 60 2 0 3
2 60 3 0 5
2 60 6 0 2
2 60 22 0 5
2 60 56 0 52
2 60 58 0 2
2 60 60 0 34
2 60 66 0 6
2 60 75 0 5
2 61 4 0 5
2 61 21 0 23
2 61 24 0 31
2 61 25 0 9
2 61 30 0 8
2 61 45 0 1
2 61 60 0 5
2 61 77 0 17
2 61 81 0 4
2 62 2 0 56
2 62 6 0 45
2 62 14 0 7
2 62 20 0 1
2 62 36 0 2
2 62 56 0 10
2 62 60 0 11
2 62 75 0 94
2 63 1 0 50
2 63 2 0 84
2 63 3 0 2
2 63 6 0 8
2 63 8 0 13
2 63 18 0 11
2 63 20 0 6
2 63 22 0 32
2 63 26 0 8
2 63 28 0 1
2 63 33 0 13
2 63 39 0 12
2 63 47 0 23
2 63 48 0 10
2 63 51 0 6
2 63 56 0 76
2 63 58 0 104
2 63 59 0 88
2 63 60 0 20
2 63 61 0 13
2 63 66 0 3
2 63 75 0 150
2 64 43 0 24
2 64 44 0 25
2 64 55 0 17
2 64 76 0 11
2 65 1 0 16
2 65 2 0 20
2 65 6 0 36
2 65 8 0 4
2 65 13 0 2
2 65 14 0 24
2 65 18 0 3
2 65 20 0 4
2 65 22 0 11
2 65 26 0 2
2 65 29 0 6
2 65 33 0 4
2 65 37 0 3
2 65 45 0 24
2 65 48 0 3
2 65 51 0 2
2 65 52 0 3
2 65 56 0 21
2 65 58 0 34
2 65 59 0 29
2 65 60 0 6
2 65 61 0 4
2 65 75 0 35
2 65 81 0 1
2 66 31 0 38
2 66 39 0 1
2 66 46 0 40
2 66 57 0 1
2 66 62 0 3
2 66 71 0 76
2 67 2 0 9
2 67 3 0 14
2 67 4 0 1
2 67 6 0 1
2 67 8 0 259
2 67 9 0 6
2 67 11 0 172
2 67 13 0 3
2 67 15 0 1
2 67 17 0 1
2 67 18 0 218
2 67 20 0 279
2 67 21 0 19
2 67 22 0 25
2 67 23 0 31
2 67 24 0 14
2 67 25 0 26
2 67 28 0 48
2 67 29 0 443
2 67 30 0 22
2 67 32 0 1
2 67 33 0 29
2 67 34 0 26
2 67 37 0 254
2 67 38 0 4
2 67 39 0 30
2 67 47 0 53
2 67 50 0 162
2 67 52 0 251
2 67 56 0 32
2 67 58 0 13
2 67 59 0 9
2 67 60 0 114
2 67 61 0 6
2 67 63 0 11
2 67 64 0 4
2 67 65 0 48
2 67 66 0 17
2 67 70 0 1
2 67 71 0 1
2 67 73 0 23
2 67 75 0 36
2 67 77 0 6
2 67 80 0 1
2 67 81 0 12
2 68 21 0 7
2 68 24 0 9
2 68 49 0 3
2 68 57 0 1
2 68 77 0 101
2 69 2 0 31
2 69 6 0 25
2 69 14 0 5
2 69 41 0 1
2 69 56 0 9
2 69 60 0 42
2 69 75 0 52
2 70 2 0 17
2 70 6 0 14
2 70 9 0 7
2 70 12 0 8
2 70 14 0 2
2 70 21 0 11
2 70 24 0 14
2 70 49 0 4
2 70 56 0 4
2 70 57 0 1
2 70 74 0 1
2 70 75 0 29
2 70 77 0 149
2 71 1 0 25
2 71 2 0 14
2 71 9 0 3
2 71 20 0 15
2 71 22 0 17
2 71 26 0 21
2 71 33 0 6
2 71 48 0 27
2 71 51 0 18
2 71 56 0 25
2 71 58 0 53
2 71 59 0 44
2 71 61 0 4
2 71 75 0 25
2 72 1 0 131
2 72 4 0 53
2 72 8 0 10
2 72 9 0 1
2 72 11 0 16
2 72 18 0 9
2 72 20 0 16
2 72 21 0 4
2 72 22 0 1
2 72 23 0 7
2 72 24 0 3
2 72 25 0 84
2 72 28 0 3
2 72 29 0 27
2 72 30 0 72
2 72 33 0 29
2 72 34 0 5
2 72 37 0 98
2 72 39 0 6
2 72 47 0 11
2 72 50 0 187
2 72 52 0 19
2 72 54 0 1
2 72 55 0 9
2 72 56 0 134
2 72 60 0 8
2 72 63 0 2
2 72 65 0 10
2 72 73 0 5
2 72 75 0 5
2 72 79 0 13
2 72 81 0 6
2 73 1 0 39
2 73 2 0 21
2 73 6 0 28
2 73 14 0 4
2 73 20 0 3
2 73 22 0 27
2 73 26 0 6
2 73 33 0 10
2 73 36 0 1
2 73 48 0 8
2 73 51 0 5
2 73 56 0 46
2 73 58 0 81
2 73 59 0 68
2 73 60 0 7
2 73 61 0 10
2 73 75 0 35
2 74 13 0 9
2 74 20 0 3
2 74 22 0 5
2 74 26 0 4
2 74 58 0 2
2 75 2 0 19
2 75 9 0 18
2 75 20 0 16
2 75 26 0 24
2 75 48 0 29
2 75 51 0 19
2 75 75 0 33
2 76 44 0 21
2 76 55 0 26
2 76 79 0 38
2 77 3 0 4
2 77 78 0 9
2 78 76 0 8
2 79 8 0 25
2 79 10 0 34
2 79 11 0 13
2 79 18 0 21
2 79 20 0 17
2 79 25 0 1
2 79 26 0 12
2 79 28 0 53
2 79 29 0 41
2 79 33 0 1
2 79 34 0 1
2 79 37 0 24
2 79 39 0 1
2 79 47 0 2
2 79 50 0 11
2 79 52 0 20
2 79 54 0 17
2 79 58 0 1
2 79 60 0 13
2 79 68 0 50
2 79 75 0 1
2 80 2 0 11
2 80 6 0 9
2 80 14 0 3
2 80 56 0 20
2 80 60 0 10
2 80 75 0 19
2 81 4 0 21
2 81 10 0 4
2 81 20 0 1
2 81 25 0 36
2 81 26 0 1
2 81 30 0 31
2 81 32 0 7
2 81 81 0 19
3 1 77 0 55
3 2 10 0 4
3 2 20 0 1
3 2 26 0 1
3 2 32 0 11
3 2 43 0 7
3 2 44 0 9
3 2 45 0 3
3 2 55 0 5
3 2 79 0 16
3 3 39 0 8
3 4 71 0 10
3 4 74 0 1
3 4 79 0 1
3 5 32 0 3
3 5 55 0 1
3 5 79 0 1
3 6 20 0 1
3 6 26 0 1
3 6 32 0 5
3 6 75 0 1
3 7 10 0 9
3 7 20 0 2
3 7 22 0 1
3 7 26 0 3
3 7 32 0 26
3 7 39 0 20
3 7 43 0 17
3 7 44 0 20
3 7 45 0 7
3 7 55 0 13
3 7 60 0 1
3 7 79 0 36
3 8 28 0 44
3 8 32 0 1
3 8 36 0 3
3 8 54 0 13
3 8 68 0 39
3 9 39 0 91
3 9 60 0 6
3 10 39 0 160
3 10 45 0 10
3 10 60 0 10
3 10 62 0 7
3 11 39 0 96
3 11 60 0 6
3 12 16 0 3
3 12 32 0 7
3 12 43 0 5
3 12 44 0 6
3 12 55 0 2
3 12 79 0 8
3 12 81 0 7
3 13 8 0 3
3 13 16 0 24
3 13 18 0 3
3 13 20 0 3
3 13 29 0 5
3 13 37 0 3
3 13 39 0 1
3 13 52 0 2
3 13 60 0 2
3 14 8 0 61
3 14 18 0 50
