x y z meta size
57 53 41 0 2
57 54 38 0 31
57 54 39 0 86
57 54 40 0 8
57 55 37 0 2
57 55 38 0 224
57 55 39 0 127
57 55 40 0 1
57 56 37 0 76
57 56 38 0 879
57 56 39 0 4
57 57 36 0 14
57 57 37 0 570
57 57 38 0 46
57 58 36 0 196
57 58 37 0 232
57 58 38 0 24
57 59 35 0 20
57 59 36 0 352
57 59 37 0 73
57 60 34 0 1
57 60 35 0 157
57 60 36 0 253
57 60 37 0 52
57 61 34 0 11
57 61 35 0 492
57 61 36 0 243
57 61 37 0 3
57 62 34 0 26
57 62 35 0 130
57 62 36 0 45
57 63 33 0 5
57 63 34 0 363
57 63 35 0 84
57 63 36 0 14
57 64 33 0 33
57 64 34 0 534
57 64 35 0 131
57 64 36 0 1
57 65 32 0 3
57 65 33 0 147
57 65 34 0 45
57 65 35 0 8
57 66 32 0 2
57 66 33 0 77
57 66 34 0 335
57 66 35 0 13
57 67 32 0 76
57 67 33 0 585
57 67 34 0 314
57 67 35 0 1
57 68 32 0 162
57 68 33 0 538
57 68 34 0 52
57 69 31 0 14
57 69 32 0 173
57 69 33 0 413
57 69 34 0 26
57 70 31 0 19
57 70 32 0 613
57 70 33 0 177
57 70 34 0 2
57 71 31 0 42
57 71 32 0 417
57 71 33 0 301
57 71 34 0 6
57 72 31 0 81
57 72 32 0 49
57 72 33 0 56
57 72 34 0 2
57 73 30 0 1
57 73 31 0 208
57 73 32 0 842
57 73 33 0 152
57 74 30 0 7
57 74 31 0 114
57 74 32 0 818
57 74 33 0 122
57 75 30 0 17
57 75 31 0 441
57 75 32 0 491
57 75 33 0 22
57 76 30 0 1
57 76 31 0 492
57 76 32 0 178
57 76 33 0 43
57 77 30 0 4
57 77 31 0 583
57 77 32 0 3
57 77 33 0 3
57 78 30 0 2
57 78 31 0 74
57 78 32 0 494
57 78 33 0 20
57 79 30 0 37
57 79 31 0 123
57 79 32 0 513
57 79 33 0 39
57 80 30 0 8
57 80 31 0 273
57 80 32 0 375
57 80 33 0 10
57 81 30 0 6
57 81 31 0 589
57 81 32 0 619
57 81 33 0 34
58 3 81 0 18
58 4 80 0 22
58 5 79 0 15
58 7 77 0 1
58 7 78 0 4
58 8 76 0 1
58 8 77 0 11
58 9 76 0 9
58 10 75 0 75
58 11 74 0 29
58 12 73 0 335
58 13 72 0 164
58 14 71 0 735
58 15 70 0 933
58 16 69 0 978
58 17 68 0 168
58 18 67 0 706
58 19 66 0 167
58 20 65 0 211
58 21 64 0 18
58 21 65 0 6
58 22 63 0 35
58 22 64 0 15
58 23 62 0 12
58 23 63 0 58
58 24 61 0 5
58 24 62 0 62
58 25 60 0 1
58 25 61 0 230
58 26 60 0 116
58 27 59 0 708
58 28 58 0 906
58 29 57 0 140
58 30 56 0 101
58 31 55 0 24
58 31 56 0 8
58 32 54 0 26
58 32 55 0 94
58 33 53 0 33
58 33 54 0 160
58 34 52 0 16
58 34 53 0 574
58 35 51 0 2
58 35 52 0 451
58 36 50 0 1
58 36 51 0 34
58 37 50 0 341
58 37 51 0 2
58 38 49 0 261
58 38 50 0 35
58 39 48 0 227
58 39 49 0 204
58 40 47 0 126
58 40 48 0 170
58 41 46 0 22
58 41 47 0 734
58 42 45 0 2
58 42 46 0 82
58 42 47 0 7
58 43 44 0 1
58 43 45 0 487
58 43 46 0 7
58 44 44 0 175
58 44 45 0 55
58 45 43 0 104
58 45 44 0 561
58 46 42 0 6
58 46 43 0 871
58 46 44 0 2
58 47 41 0 9
58 47 42 0 781
58 47 43 0 45
58 48 40 0 2
58 48 41 0 114
58 48 42 0 2
58 49 40 0 43
58 49 41 0 4
58 49 42 0 1
58 50 39 0 95
58 50 40 0 289
58 50 41 0 2
58 51 38 0 18
58 51 39 0 511
58 51 40 0 142
58 52 37 0 2
58 52 38 0 100
58 52 39 0 177
58 53 37 0 10
58 53 38 0 892
58 53 39 0 28
58 54 36 0 25
58 54 37 0 753
58 54 38 0 1
58 55 36 0 349
58 55 37 0 336
58 56 35 0 85
58 56 36 0 330
58 56 37 0 58
58 57 34 0 12
58 57 35 0 186
58 57 36 0 97
58 57 37 0 2
58 58 34 0 134
58 58 35 0 586
58 58 36 0 21
58 59 33 0 7
58 59 34 0 896
58 59 35 0 261
58 60 32 0 8
58 60 33 0 23
58 60 34 0 487
58 60 35 0 4
58 61 32 0 28
58 61 33 0 648
58 61 34 0 161
58 62 31 0 8
58 62 32 0 262
58 62 33 0 873
58 62 34 0 24
58 63 31 0 75
58 63 32 0 446
58 63 33 0 162
58 63 34 0 2
58 64 30 0 9
58 64 31 0 262
58 64 32 0 240
58 64 33 0 30
58 65 30 0 40
58 65 31 0 703
58 65 32 0 221
58 65 33 0 13
58 66 29 0 1
58 66 30 0 65
58 66 31 0 745
58 66 32 0 112
58 66 33 0 1
58 67 29 0 13
58 67 30 0 411
58 67 31 0 378
58 67 32 0 46
58 68 29 0 40
58 68 30 0 785
58 68 31 0 337
58 68 32 0 20
58 69 28 0 5
58 69 29 0 22
58 69 30 0 408
58 69 31 0 196
58 69 32 0 1
58 70 28 0 15
58 70 29 0 288
58 70 30 0 842
58 70 31 0 147
58 70 32 0 2
58 71 28 0 6
58 71 29 0 493
58 71 30 0 89
58 71 31 0 55
58 72 28 0 38
58 72 29 0 263
58 72 30 0 401
58 72 31 0 39
58 73 27 0 3
58 73 28 0 92
58 73 29 0 373
58 73 30 0 196
58 73 31 0 3
58 74 27 0 5
58 74 28 0 168
58 74 29 0 707
58 74 30 0 260
58 74 31 0 11
58 75 27 0 13
58 75 28 0 62
58 75 29 0 166
58 75 30 0 374
58 75 31 0 4
58 76 27 0 1
58 76 28 0 133
58 76 29 0 813
58 76 30 0 230
58 76 31 0 3
58 77 27 0 24
58 77 28 0 285
58 77 29 0 754
58 77 30 0 175
58 77 31 0 5
58 78 27 0 2
58 78 28 0 418
58 78 29 0 520
58 78 30 0 115
58 79 27 0 33
58 79 28 0 115
58 79 29 0 386
58 79 30 0 12
58 79 31 0 1
58 80 27 0 7
58 80 28 0 73
58 80 29 0 819
58 80 30 0 39
58 81 27 0 24
58 81 28 0 137
58 81 29 0 821
58 81 30 0 190
58 81 31 0 1
59 3 81 0 92
59 4 80 0 146
59 5 79 0 297
59 6 78 0 103
59 7 77 0 442
59 8 76 0 518
59 9 75 0 164
59 10 74 0 972
59 11 73 0 120
59 12 72 0 372
59 13 71 0 686
59 14 70 0 474
59 15 69 0 353
59 16 68 0 35
59 17 67 0 89
59 18 66 0 206
59 19 65 0 77
59 19 66 0 1
59 20 64 0 26
59 20 65 0 6
59 21 63 0 36
59 21 64 0 2
59 22 62 0 9
59 22 63 0 72
59 23 61 0 6
59 23 62 0 105
59 24 61 0 304
59 25 59 0 2
59 25 60 0 125
59 26 59 0 560
59 27 58 0 188
59 28 57 0 988
59 29 56 0 668
59 30 55 0 84
59 30 56 0 1
59 31 54 0 476
59 31 55 0 7
59 32 53 0 389
59 32 54 0 21
59 33 52 0 89
59 33 53 0 47
59 34 51 0 16
59 34 52 0 58
59 35 50 0 27
59 35 51 0 33
59 36 49 0 27
59 36 50 0 636
59 37 48 0 9
59 37 49 0 126
59 38 47 0 5
59 38 48 0 173
59 38 49 0 2
59 39 46 0 1
59 39 47 0 281
59 39 48 0 5
59 40 45 0 1
59 40 46 0 660
59 40 47 0 2
59 41 45 0 427
59 41 46 0 52
59 42 44 0 194
59 42 45 0 120
59 43 43 0 119
59 43 44 0 611
59 44 42 0 43
59 44 43 0 223
59 44 44 0 5
59 45 41 0 28
59 45 42 0 439
59 45 43 0 3
59 46 40 0 9
59 46 41 0 754
59 46 42 0 119
59 47 39 0 2
59 47 40 0 145
59 47 41 0 175
59 48 39 0 51
59 48 40 0 585
59 48 41 0 1
59 49 38 0 45
59 49 39 0 88
59 49 40 0 10
59 50 37 0 26
59 50 38 0 391
59 50 39 0 10
59 51 36 0 2
59 51 37 0 773
59 51 38 0 85
59 52 36 0 402
59 52 37 0 372
59 52 38 0 3
59 53 35 0 144
59 53 36 0 410
59 53 37 0 3
59 54 34 0 17
59 54 35 0 647
59 54 36 0 87
59 55 33 0 19
59 55 34 0 702
59 55 35 0 7
59 55 36 0 4
59 56 32 0 2
59 56 33 0 167
59 56 34 0 18
59 56 35 0 43
59 57 32 0 93
59 57 33 0 552
59 57 34 0 141
59 58 31 0 33
59 58 32 0 364
59 58 33 0 471
59 58 34 0 4
59 59 31 0 376
59 59 32 0 653
59 59 33 0 98
59 60 30 0 111
59 60 31 0 887
59 60 32 0 298
59 60 33 0 4
59 61 29 0 12
59 61 30 0 445
59 61 31 0 733
59 61 32 0 72
59 62 28 0 4
59 62 29 0 35
59 62 30 0 926
59 62 31 0 170
59 62 32 0 2
59 63 28 0 4
59 63 29 0 303
59 63 30 0 185
59 63 31 0 73
59 64 27 0 6
59 64 28 0 71
59 64 29 0 304
59 64 30 0 169
59 64 31 0 5
59 65 26 0 1
59 65 27 0 36
59 65 28 0 634
59 65 29 0 813
59 65 30 0 58
59 66 26 0 9
59 66 27 0 207
59 66 28 0 196
59 66 29 0 14
59 66 30 0 19
59 67 26 0 41
59 67 27 0 315
59 67 28 0 464
59 67 29 0 179
59 68 25 0 2
59 68 26 0 132
59 68 27 0 380
59 68 28 0 88
59 68 29 0 4
59 69 26 0 94
59 69 27 0 637
59 69 29 0 24
59 70 24 0 1
59 70 25 0 64
59 70 26 0 102
59 70 27 0 952
59 70 28 0 76
59 70 29 0 8
59 71 24 0 2
59 71 25 0 2
59 71 26 0 537
59 71 27 0 549
59 71 28 0 13
59 71 29 0 2
59 72 25 0 230
59 72 26 0 556
59 72 27 0 418
59 72 28 0 54
59 73 24 0 23
59 73 25 0 312
59 73 26 0 683
59 73 27 0 545
59 73 28 0 29
59 74 23 0 2
59 74 24 0 16
59 74 25 0 448
59 74 26 0 511
59 74 27 0 181
59 74 28 0 28
59 75 23 0 3
59 75 24 0 76
59 75 25 0 122
59 75 26 0 250
59 75 27 0 147
59 75 28 0 17
59 76 23 0 6
59 76 24 0 63
59 76 25 0 177
59 76 26 0 773
59 76 27 0 196
59 76 28 0 3
59 77 24 0 80
59 77 25 0 255
59 77 26 0 102
59 77 27 0 176
59 78 23 0 6
59 78 24 0 87
59 78 25 0 273
59 78 26 0 577
59 78 27 0 77
59 78 28 0 6
59 79 23 0 7
59 79 24 0 116
59 79 25 0 638
59 79 26 0 488
59 79 27 0 183
59 79 28 0 7
59 80 23 0 1
59 80 24 0 18
59 80 25 0 580
59 80 26 0 105
59 80 27 0 90
59 80 28 0 1
59 81 23 0 5
59 81 24 0 145
59 81 25 0 49
59 81 26 0 9
59 81 27 0 154
59 81 28 0 1
60 2 81 0 484
60 3 80 0 314
60 4 79 0 570
60 5 78 0 323
60 6 77 0 542
60 7 76 0 257
60 8 75 0 350
60 9 74 0 154
60 10 73 0 13
60 11 72 0 244
60 12 71 0 4
60 13 70 0 1
60 14 69 0 94
60 15 68 0 40
60 16 67 0 13
60 17 66 0 59
60 17 67 0 7
60 18 65 0 12
60 18 66 0 10
60 19 64 0 4
60 19 65 0 44
60 20 63 0 21
60 20 64 0 4
60 21 62 0 2
60 21 63 0 130
60 22 61 0 6
60 22 62 0 102
60 23 60 0 1
60 23 61 0 244
60 24 59 0 5
60 24 60 0 272
60 25 58 0 3
60 25 59 0 428
60 26 58 0 149
60 27 57 0 472
60 28 56 0 914
60 29 55 0 694
60 30 54 0 413
60 31 53 0 499
60 32 52 0 26
60 32 53 0 2
60 33 51 0 122
60 33 52 0 6
60 34 50 0 623
60 34 51 0 23
60 35 49 0 308
60 35 50 0 6
60 36 48 0 46
60 36 49 0 39
60 37 47 0 75
60 37 48 0 63
60 38 46 0 237
60 38 47 0 55
60 39 45 0 67
60 39 46 0 551
60 40 44 0 23
60 40 45 0 618
60 41 43 0 57
60 41 44 0 522
60 41 45 0 2
60 42 42 0 24
60 42 43 0 195
60 42 44 0 7
60 43 41 0 15
60 43 42 0 260
60 43 43 0 28
60 44 40 0 13
60 44 41 0 737
60 44 42 0 65
60 45 39 0 5
60 45 40 0 518
60 45 41 0 120
60 46 38 0 3
60 46 39 0 467
60 46 40 0 224
60 47 38 0 431
60 47 39 0 17
60 47 40 0 1
60 48 37 0 217
60 48 38 0 5
60 48 39 0 7
60 49 36 0 66
60 49 37 0 340
60 49 38 0 14
60 50 35 0 88
60 50 36 0 831
60 50 37 0 50
60 51 34 0 37
60 51 35 0 792
60 51 36 0 20
60 52 33 0 16
60 52 34 0 125
60 52 35 0 318
60 52 36 0 2
60 53 32 0 17
60 53 33 0 532
60 53 34 0 351
60 53 35 0 5
60 54 31 0 3
60 54 32 0 48
60 54 33 0 837
60 54 34 0 24
60 55 30 0 4
60 55 31 0 224
60 55 32 0 550
60 55 33 0 9
60 56 30 0 85
60 56 31 0 708
60 56 32 0 196
60 56 33 0 2
60 57 28 0 1
60 57 29 0 67
60 57 30 0 543
60 57 31 0 472
60 57 32 0 12
60 58 28 0 5
60 58 29 0 367
60 58 30 0 263
60 58 31 0 89
60 59 27 0 6
60 59 28 0 145
60 59 29 0 867
60 59 30 0 239
60 59 31 0 2
60 60 26 0 6
60 60 27 0 139
60 60 28 0 133
60 60 29 0 603
60 60 30 0 25
60 61 25 0 2
60 61 26 0 69
60 61 27 0 504
60 61 28 0 640
60 61 29 0 20
60 61 30 0 2
60 62 25 0 18
60 62 26 0 102
60 62 27 0 36
60 62 28 0 244
60 62 29 0 19
60 63 24 0 7
60 63 25 0 11
60 63 26 0 315
60 63 27 0 609
60 63 28 0 92
60 64 23 0 4
60 64 24 0 41
60 64 25 0 381
60 64 26 0 508
60 64 27 0 55
60 64 28 0 8
60 65 22 0 1
60 65 23 0 37
60 65 24 0 29
60 65 25 0 677
60 65 26 0 483
60 65 27 0 18
60 66 22 0 9
60 66 23 0 115
60 66 24 0 275
60 66 25 0 909
60 66 26 0 121
60 66 27 0 21
60 67 21 0 2
60 67 22 0 32
60 67 23 0 47
60 67 24 0 102
60 67 25 0 136
60 67 26 0 113
60 67 27 0 1
60 68 20 0 1
60 68 21 0 6
60 68 22 0 147
60 68 23 0 430
60 68 24 0 55
60 68 25 0 105
60 68 26 0 20
60 69 20 0 1
60 69 21 0 29
60 69 22 0 19
60 69 23 0 377
60 69 24 0 721
60 69 25 0 34
60 69 26 0 6
60 70 20 0 17
60 70 21 0 8
60 70 22 0 459
60 70 23 0 954
60 70 24 0 336
60 70 25 0 82
60 71 19 0 4
60 71 20 0 4
60 71 21 0 129
60 71 22 0 593
60 71 23 0 444
60 71 24 0 373
60 71 25 0 13
60 72 19 0 3
60 72 20 0 18
60 72 21 0 239
60 72 22 0 302
60 72 23 0 767
60 72 24 0 184
60 72 25 0 16
60 73 18 0 1
60 73 19 0 1
60 73 20 0 145
60 73 21 0 14
60 73 22 0 507
60 73 23 0 505
60 73 24 0 28
60 73 25 0 5
60 74 19 0 6
60 74 20 0 17
60 74 21 0 620
60 74 22 0 179
60 74 23 0 466
60 74 24 0 102
60 74 25 0 2
60 75 18 0 3
60 75 19 0 16
60 75 20 0 269
60 75 21 0 127
60 75 22 0 587
60 75 23 0 189
60 75 24 0 48
60 76 18 0 2
60 76 19 0 75
60 76 20 0 20
60 76 21 0 49
60 76 22 0 798
60 76 23 0 346
60 76 24 0 23
60 77 17 0 1
60 77 18 0 7
60 77 19 0 14
60 77 20 0 255
60 77 21 0 213
60 77 22 0 761
60 77 23 0 75
60 77 24 0 27
60 77 25 0 1
60 78 18 0 7
60 78 19 0 105
60 78 20 0 408
60 78 21 0 212
60 78 22 0 789
60 78 23 0 100
60 78 24 0 18
60 79 17 0 2
60 79 18 0 12
60 79 19 0 2
60 79 20 0 156
60 79 21 0 420
60 79 22 0 556
60 79 23 0 310
60 80 17 0 1
60 80 18 0 2
60 80 19 0 27
60 80 20 0 52
60 80 21 0 170
60 80 22 0 497
60 80 23 0 101
60 80 24 0 5
60 81 17 0 1
60 81 18 0 15
60 81 19 0 40
60 81 20 0 307
60 81 21 0 569
60 81 22 0 339
60 81 23 0 252
60 81 24 0 31
61 1 81 0 10
61 2 80 0 11
61 3 79 0 10
61 4 78 0 6
61 5 77 0 1
61 6 76 0 11
61 7 75 0 8
61 7 76 0 1
61 8 74 0 6
61 8 75 0 1
61 9 73 0 6
61 10 72 0 7
61 10 73 0 3
61 11 71 0 10
61 11 72 0 4
61 12 70 0 9
61 12 71 0 6
61 13 69 0 10
61 13 70 0 2
61 14 68 0 11
61 14 69 0 5
61 15 67 0 9
61 15 68 0 18
61 16 66 0 11
61 16 67 0 33
61 17 65 0 7
61 17 66 0 55
61 18 64 0 5
61 18 65 0 32
61 19 63 0 10
61 20 62 0 9
61 20 63 0 50
61 21 61 0 10
61 22 60 0 3
61 22 61 0 206
61 23 59 0 9
61 23 60 0 264
61 24 58 0 9
61 24 59 0 317
61 25 57 0 4
61 25 58 0 398
61 26 56 0 10
61 26 57 0 12
61 27 55 0 7
61 27 56 0 189
61 28 54 0 6
61 28 55 0 479
61 29 53 0 3
61 29 54 0 569
61 30 52 0 4
61 30 53 0 343
61 31 51 0 2
61 31 52 0 740
61 32 50 0 9
61 32 51 0 670
61 33 49 0 8
61 33 50 0 256
61 34 48 0 2
61 34 49 0 911
61 35 47 0 6
61 35 48 0 333
61 35 49 0 1
61 36 46 0 7
61 36 47 0 489
61 36 48 0 2
61 37 45 0 4
61 37 46 0 459
61 37 47 0 6
61 38 44 0 6
61 38 45 0 201
61 38 46 0 6
61 39 43 0 2
61 39 44 0 381
61 39 45 0 12
61 40 42 0 6
61 40 43 0 799
61 40 44 0 39
61 41 41 0 11
61 41 42 0 791
61 41 43 0 54
61 42 40 0 8
61 42 41 0 89
61 42 42 0 60
61 43 39 0 8
61 43 40 0 37
61 43 41 0 138
61 44 38 0 6
61 44 39 0 538
61 44 40 0 123
61 45 37 0 3
61 45 38 0 748
61 45 39 0 100
61 46 36 0 8
61 46 37 0 104
61 46 38 0 6
61 47 35 0 8
61 47 36 0 71
61 47 37 0 437
61 48 35 0 173
61 48 36 0 237
61 48 37 0 3
61 49 33 0 7
61 49 34 0 225
61 49 35 0 231
61 49 36 0 7
61 50 32 0 11
61 50 33 0 227
61 50 34 0 92
61 50 35 0 17
61 51 31 0 10
61 51 32 0 309
61 51 33 0 33
61 51 34 0 1
61 52 30 0 6
61 52 31 0 44
61 52 32 0 697
61 52 33 0 6
61 53 29 0 8
61 53 30 0 314
61 53 31 0 891
61 53 32 0 91
61 54 28 0 12
61 54 29 0 9
61 54 30 0 936
61 54 31 0 248
61 54 32 0 3
61 55 28 0 200
61 55 29 0 793
61 55 30 0 222
61 55 31 0 10
61 56 26 0 10
61 56 27 0 27
61 56 28 0 356
61 56 29 0 279
61 56 30 0 27
61 57 25 0 1
61 57 26 0 1
61 57 27 0 282
61 57 28 0 2
61 57 29 0 10
61 58 24 0 5
61 58 25 0 166
61 58 26 0 302
61 58 27 0 226
61 58 28 0 70
61 59 24 0 153
61 59 25 0 693
61 59 26 0 146
61 59 27 0 116
61 59 28 0 7
61 60 22 0 2
61 60 23 0 144
61 60 24 0 392
61 60 25 0 204
61 60 26 0 81
61 60 27 0 13
61 61 21 0 12
61 61 22 0 27
61 61 23 0 184
61 61 24 0 848
61 61 25 0 260
61 61 26 0 28
61 62 20 0 6
61 62 21 0 75
61 62 22 0 60
61 62 23 0 726
61 62 24 0 81
61 62 25 0 45
61 62 26 0 4
61 63 19 0 8
61 63 20 0 89
61 63 21 0 120
61 63 22 0 588
61 63 23 0 534
61 63 24 0 164
61 63 25 0 7
61 64 18 0 4
61 64 19 0 4
61 64 20 0 104
61 64 21 0 759
61 64 22 0 696
61 64 23 0 243
61 64 24 0 37
61 64 25 0 1
61 65 17 0 9
61 65 18 0 50
61 65 19 0 50
61 65 20 0 22
61 65 21 0 389
61 65 22 0 116
61 65 23 0 77
61 65 24 0 3
61 66 16 0 4
61 66 17 0 53
61 66 18 0 99
61 66 19 0 455
61 66 20 0 847
61 66 21 0 60
61 66 22 0 6
61 66 23 0 10
61 67 15 0 12
61 67 16 0 43
61 67 17 0 6
61 67 18 0 317
61 67 19 0 252
61 67 20 0 865
61 67 21 0 353
61 67 22 0 66
61 67 23 0 3
61 68 13 0 2
61 68 14 0 2
61 68 15 0 31
61 68 16 0 100
61 68 17 0 331
61 68 18 0 623
61 68 19 0 71
61 68 20 0 331
61 68 21 0 69
61 68 22 0 25
61 69 13 0 9
61 69 14 0 14
61 69 15 0 88
61 69 16 0 37
61 69 17 0 648
61 69 18 0 57
61 69 19 0 578
61 69 20 0 29
61 69 21 0 39
61 69 22 0 1
61 70 11 0 1
61 70 12 0 7
61 70 13 0 35
61 70 14 0 57
61 70 15 0 38
61 70 16 0 141
61 70 17 0 276
61 70 18 0 905
61 70 19 0 338
61 70 20 0 140
61 70 21 0 29
61 70 22 0 1
61 71 9 0 1
61 71 11 0 7
61 71 12 0 7
61 71 13 0 4
61 71 14 0 65
61 71 15 0 339
61 71 16 0 130
61 71 17 0 374
61 71 18 0 700
61 71 19 0 297
61 71 20 0 37
61 71 21 0 10
61 72 7 0 1
61 72 8 0 2
61 72 10 0 10
61 72 11 0 23
61 72 12 0 36
61 72 13 0 43
61 72 14 0 226
61 72 15 0 12
61 72 16 0 665
61 72 17 0 809
61 72 18 0 108
61 72 19 0 241
61 72 20 0 16
61 72 21 0 2
61 73 5 0 1
61 73 7 0 3
61 73 8 0 3
61 73 9 0 8
61 73 10 0 7
61 73 11 0 20
61 73 12 0 46
61 73 13 0 128
61 73 14 0 316
61 73 15 0 259
61 73 16 0 679
61 73 17 0 149
61 73 18 0 384
61 73 19 0 1
61 73 20 0 15
61 73 21 0 1
61 74 2 0 1
61 74 3 0 1
61 74 5 0 3
61 74 6 0 4
61 74 7 0 3
61 74 8 0 7
61 74 9 0 8
61 74 10 0 6
61 74 11 0 41
61 74 12 0 110
61 74 13 0 176
61 74 14 0 215
61 74 15 0 495
61 74 16 0 689
61 74 17 0 653
61 74 18 0 394
61 74 19 0 38
61 74 20 0 3
61 74 21 0 1
61 75 1 0 3
61 75 2 0 2
61 75 3 0 3
61 75 4 0 1
61 75 5 0 2
61 75 6 0 6
61 75 7 0 6
61 75 8 0 11
61 75 9 0 22
61 75 10 0 13
61 75 12 0 213
61 75 13 0 44
61 75 14 0 366
61 75 15 0 109
61 75 16 0 277
61 75 17 0 351
61 75 18 0 62
61 75 19 0 14
61 75 20 0 6
61 76 1 0 2
61 76 2 0 2
61 76 3 0 1
61 76 4 0 2
61 76 5 0 9
61 76 6 0 4
61 76 7 0 15
61 76 8 0 23
61 76 9 0 29
61 76 10 0 61
61 76 11 0 42
61 76 12 0 155
61 76 13 0 196
61 76 14 0 154
61 76 15 0 427
61 76 16 0 749
61 76 17 0 185
61 76 18 0 72
61 76 19 0 32
61 76 20 0 3
61 77 1 0 6
61 77 2 0 6
61 77 3 0 3
61 77 4 0 7
61 77 5 0 12
61 77 6 0 16
61 77 7 0 20
61 77 8 0 9
61 77 9 0 9
61 77 10 0 84
61 77 11 0 135
61 77 12 0 14
61 77 13 0 359
61 77 14 0 354
61 77 15 0 196
61 77 16 0 284
61 77 17 0 85
61 77 18 0 235
61 77 19 0 33
61 77 20 0 3
61 78 1 0 1
61 78 2 0 1
61 78 3 0 5
61 78 4 0 7
61 78 5 0 1
61 78 6 0 20
61 78 7 0 28
61 78 8 0 26
61 78 9 0 35
61 78 10 0 105
61 78 11 0 25
61 78 12 0 217
61 78 13 0 506
61 78 14 0 731
61 78 15 0 656
61 78 16 0 112
61 78 17 0 63
61 78 18 0 107
61 78 19 0 38
61 79 1 0 5
61 79 2 0 10
61 79 3 0 6
61 79 4 0 13
61 79 5 0 4
61 79 6 0 2
61 79 7 0 1
61 79 8 0 9
61 79 9 0 13
61 79 10 0 32
61 79 11 0 138
61 79 12 0 140
61 79 13 0 500
61 79 14 0 29
61 79 16 0 587
61 79 17 0 277
61 79 18 0 71
61 79 19 0 21
61 80 1 0 8
61 80 2 0 12
61 80 3 0 4
61 80 4 0 6
61 80 5 0 12
61 80 6 0 22
61 80 7 0 21
61 80 8 0 13
61 80 9 0 64
61 80 10 0 14
61 80 11 0 7
61 80 12 0 243
61 80 13 0 163
61 80 14 0 166
61 80 15 0 759
61 80 16 0 604
61 80 17 0 461
61 80 18 0 18
61 80 19 0 38
61 81 1 0 6
61 81 2 0 12
61 81 4 0 4
61 81 5 0 17
61 81 6 0 24
61 81 7 0 25
61 81 8 0 48
61 81 9 0 21
61 81 10 0 18
61 81 11 0 57
61 81 12 0 390
61 81 13 0 31
61 81 14 0 601
61 81 15 0 972
61 81 16 0 690
61 81 17 0 474
61 81 18 0 20
61 81 19 0 2
61 81 20 0 3
62 1 81 0 23
62 2 80 0 85
62 3 79 0 70
62 4 78 0 200
62 5 77 0 182
62 6 76 0 138
62 7 75 0 6
62 8 74 0 82
62 9 73 0 30
62 10 72 0 124
62 11 71 0 22
62 12 70 0 19
62 13 69 0 150
62 14 68 0 192
62 15 67 0 30
62 16 65 0 2
62 16 66 0 133
62 17 64 0 2
62 17 65 0 194
62 18 63 0 5
62 18 64 0 24
62 19 62 0 8
62 19 63 0 28
62 20 61 0 2
62 20 62 0 26
62 21 60 0 2
62 21 61 0 208
62 22 59 0 12
62 22 60 0 4
62 23 58 0 8
62 23 59 0 148
62 24 57 0 18
62 24 58 0 187
62 25 56 0 26
62 25 57 0 145
62 26 55 0 49
62 26 56 0 75
62 27 54 0 12
62 27 55 0 17
62 28 53 0 72
62 28 54 0 37
62 29 52 0 31
62 29 53 0 83
62 30 51 0 152
62 31 50 0 110
62 31 51 0 132
62 32 49 0 113
62 32 50 0 181
62 33 48 0 233
62 33 49 0 128
62 34 47 0 227
62 34 48 0 18
62 35 46 0 50
62 35 47 0 62
62 36 45 0 56
62 36 46 0 200
62 37 44 0 312
62 37 45 0 139
62 38 43 0 72
62 38 44 0 82
62 39 42 0 553
62 39 43 0 138
62 40 40 0 1
62 40 41 0 423
62 40 42 0 72
62 41 39 0 7
62 41 40 0 723
62 41 41 0 157
62 42 38 0 10
62 42 39 0 757
62 42 40 0 109
62 43 37 0 7
62 43 38 0 295
62 43 39 0 121
62 44 36 0 21
62 44 37 0 81
62 44 38 0 159
62 45 35 0 30
62 45 36 0 490
62 45 37 0 94
62 46 34 0 71
62 46 35 0 895
62 46 36 0 127
62 47 33 0 4
62 47 34 0 537
62 47 35 0 155
62 48 31 0 1
62 48 32 0 37
62 48 33 0 978
62 48 34 0 203
62 49 30 0 4
62 49 31 0 113
62 49 32 0 639
62 49 33 0 38
62 50 29 0 6
62 50 30 0 144
62 50 31 0 203
62 50 32 0 41
62 51 28 0 9
62 51 29 0 140
62 51 30 0 985
62 51 31 0 118
62 51 32 0 1
62 52 27 0 28
62 52 28 0 183
62 52 29 0 895
62 52 30 0 109
62 53 26 0 38
62 53 27 0 93
62 53 28 0 721
62 53 29 0 92
62 53 30 0 2
62 54 24 0 3
62 54 25 0 49
62 54 26 0 364
62 54 27 0 474
62 54 28 0 63
62 55 23 0 6
62 55 24 0 14
62 55 25 0 110
62 55 26 0 596
62 55 27 0 60
62 55 28 0 7
62 56 22 0 4
62 56 23 0 202
62 56 24 0 576
62 56 25 0 127
62 56 26 0 12
62 56 27 0 1
62 57 20 0 5
62 57 21 0 10
62 57 22 0 168
62 57 23 0 294
62 57 24 0 697
62 57 25 0 114
62 57 26 0 2
62 58 19 0 3
62 58 20 0 110
62 58 21 0 319
62 58 22 0 740
62 58 23 0 114
62 58 24 0 125
62 58 25 0 11
62 59 18 0 22
62 59 19 0 112
62 59 20 0 106
62 59 21 0 281
62 59 22 0 96
62 59 23 0 134
62 59 24 0 16
62 60 15 0 1
62 60 16 0 9
62 60 17 0 72
62 60 18 0 85
